ID,STANUM,PRECINCT,QTYPE,VERSION,CALL,WGT,PRESID04,SEX,RACE,AGE9,PARTYID,PHIL3,INCOME,FINSIT,RELIGN8,BRNAGAIN,LATINO,TIMEPRES,FORCAND,BUSH4,IRAQAPP,SEXRACE,AGE60,AGE65,OVER65,PARTY,INC50K,INC100K,REL5,WHITEREL,WPROTCON,WHTEVANG,BUSH,TIME3D,TIMEWK,IRAQ2,QRACE,GEOCODE,SIZEPLAC,SIZEPLC3,CDNUM,ZIPCODE
1540198.0,Idaho,1.0,State,1.0,Call 3,0.93724524974823,Bush,Male,White,45-49,Independent,Conservative,"$50,000-$74,999",Better today,Mormon/LDS,,No,Before that,For your candidate,Strongly approve,Somewhat approve,White male,45-59,40-49,18-64,Independent,"$50,000 or more","Under $100,000",Protestant/Other Christian,White Protestant/Other Christian,All others,All others,Strongly/Somewhat approve,Sometime last week/During the last month/Before that,During the last month/Before that,Strongly/Somewhat approve,White,Ada county,"City: 50,000 to 500,000","City over 50,000",2.0,83705.0
1491240.0,Idaho,43.0,National,2.0,Call 1,1.35576915740967,Bush,Male,White,50-59,Republican,Conservative,"$50,000-$74,999",About the same,Other Christian,No,No,Before that,,Strongly approve,Strongly approve,White male,45-59,50-64,18-64,Republican,"$50,000 or more","Under $100,000",Protestant/Other Christian,White Protestant/Other Christian,White Protestant conservatives,All others,Strongly/Somewhat approve,Sometime last week/During the last month/Before that,During the last month/Before that,Strongly/Somewhat approve,White,Southwest,Rural,Small cities and Rural,2.0,83338.0
1520647.0,Idaho,37.0,State,1.0,Call 2,1.31712663173676,Bush,Female,White,40-44,Republican,Liberal,"$15,000-$29,999",About the same,Other Christian,Yes,No,Before that,For your candidate,Strongly approve,Strongly approve,White female,30-44,40-49,18-64,Republican,"Under $50,000","Under $100,000",Protestant/Other Christian,White Protestant/Other Christian,All others,White evangelicals,Strongly/Somewhat approve,Sometime last week/During the last month/Before that,During the last month/Before that,Strongly/Somewhat approve,White,Southwest,"City: 10,000 to 49,999",Small cities and Rural,2.0,83647.0
1491196.0,Idaho,21.0,State,1.0,Call 1,1.04786312580109,Kerry,Female,White,65-74,Independent,Moderate,"$15,000-$29,999",Worse today,Mormon/LDS,No,No,Before that,For your candidate,Somewhat disapprove,Somewhat disapprove,White female,60 or over,65 or over,65 or over,Independent,"Under $50,000","Under $100,000",Protestant/Other Christian,White Protestant/Other Christian,All others,All others,Somewhat/Strongly disapprove,Sometime last week/During the last month/Before that,During the last month/Before that,Somewhat/Strongly disapprove,White,Southeast,"City: 10,000 to 49,999",Small cities and Rural,2.0,83221.0
1491189.0,Idaho,52.0,State,1.0,Call 1,0.412727147340775,Bush,Female,White,40-44,Something Else,Conservative,"$15,000-$29,999",Worse today,Mormon/LDS,No,No,Just today,For your candidate,Somewhat approve,Somewhat approve,White female,30-44,40-49,18-64,Independent,"Under $50,000","Under $100,000",Protestant/Other Christian,White Protestant/Other Christian,All others,All others,Strongly/Somewhat approve,Just today/In the last three days,Just today/In the last three days/Sometime last week,Strongly/Somewhat approve,White,Southeast,Rural,Small cities and Rural,2.0,83252.0
1521517.0,Idaho,31.0,State,1.0,Call 2,1.27442252635956,Kerry,Female,White,60-64,Democrat,Liberal,"$50,000-$74,999",Worse today,None,No,No,Before that,For your candidate,Somewhat disapprove,Strongly disapprove,White female,60 or over,50-64,18-64,Democrat,"$50,000 or more","Under $100,000",None,White None,All others,All others,Somewhat/Strongly disapprove,Sometime last week/During the last month/Before that,During the last month/Before that,Somewhat/Strongly disapprove,White,Southwest,"City: 50,000 to 500,000","City over 50,000",1.0,83651.0
1519181.0,Idaho,1.0,State,1.0,Call 2,0.944788455963135,Kerry,Female,White,30-39,Independent,Moderate,"$50,000-$74,999",Better today,None,No,No,Before that,Against his opponent,Strongly disapprove,Strongly disapprove,White female,30-44,30-39,18-64,Independent,"$50,000 or more","Under $100,000",None,White None,All others,All others,Somewhat/Strongly disapprove,Sometime last week/During the last month/Before that,During the last month/Before that,Somewhat/Strongly disapprove,White,Ada county,"City: 50,000 to 500,000","City over 50,000",2.0,83705.0
1540175.0,Idaho,1.0,State,1.0,Call 3,0.93724524974823,Bush,Male,White,45-49,Republican,Conservative,"$30,000-$49,999",About the same,Catholic,No,No,Before that,For your candidate,Strongly approve,Strongly approve,White male,45-59,40-49,18-64,Republican,"Under $50,000","Under $100,000",Catholic,White Catholic,All others,All others,Strongly/Somewhat approve,Sometime last week/During the last month/Before that,During the last month/Before that,Strongly/Somewhat approve,White,Ada county,"City: 50,000 to 500,000","City over 50,000",2.0,83705.0
1521510.0,Idaho,52.0,State,1.0,Call 2,0.412727147340775,Bush,Female,White,30-39,Independent,Liberal,"$15,000-$29,999",About the same,None,No,No,Before that,For your candidate,Strongly approve,Strongly approve,White female,30-44,30-39,18-64,Independent,"Under $50,000","Under $100,000",None,White None,All others,All others,Strongly/Somewhat approve,Sometime last week/During the last month/Before that,During the last month/Before that,Strongly/Somewhat approve,White,Southeast,Rural,Small cities and Rural,2.0,83252.0
1520628.0,Idaho,40.0,State,1.0,Call 2,0.983669996261597,Bush,Female,White,75 or over,Independent,Moderate,"$15,000-$29,999",About the same,Protestant,Yes,No,Before that,For your candidate,Somewhat approve,Strongly disapprove,White female,60 or over,65 or over,65 or over,Independent,"Under $50,000","Under $100,000",Protestant/Other Christian,White Protestant/Other Christian,All others,White evangelicals,Strongly/Somewhat approve,Sometime last week/During the last month/Before that,During the last month/Before that,Somewhat/Strongly disapprove,White,Panhandle,Rural,Small cities and Rural,1.0,83530.0
1540988.0,Idaho,52.0,State,1.0,Call 3,0.412727147340775,Bush,Female,White,45-49,Republican,Conservative,"$50,000-$74,999",About the same,Protestant,No,No,Before that,For your candidate,Strongly approve,Strongly approve,White female,45-59,40-49,18-64,Republican,"$50,000 or more","Under $100,000",Protestant/Other Christian,White Protestant/Other Christian,White Protestant conservatives,All others,Strongly/Somewhat approve,Sometime last week/During the last month/Before that,During the last month/Before that,Strongly/Somewhat approve,White,Southeast,Rural,Small cities and Rural,2.0,83252.0
1519172.0,Idaho,3.0,State,1.0,Call 2,0.959985852241516,Kerry,Female,White,25-29,Independent,Liberal,"$50,000-$74,999",About the same,None,No,No,Before that,For your candidate,Somewhat disapprove,Strongly disapprove,White female,18-29,25-29,18-64,Independent,"$50,000 or more","Under $100,000",None,White None,All others,All others,Somewhat/Strongly disapprove,Sometime last week/During the last month/Before that,During the last month/Before that,Somewhat/Strongly disapprove,White,Ada county,Suburbs,Suburbs,2.0,83714.0
1521504.0,Idaho,16.0,State,1.0,Call 2,1.36711406707764,Kerry,Male,White,75 or over,Independent,Moderate,"$30,000-$49,999",About the same,Protestant,Yes,No,Before that,Against his opponent,Strongly disapprove,Strongly disapprove,White male,60 or over,65 or over,65 or over,Independent,"Under $50,000","Under $100,000",Protestant/Other Christian,White Protestant/Other Christian,All others,White evangelicals,Somewhat/Strongly disapprove,Sometime last week/During the last month/Before that,During the last month/Before that,Somewhat/Strongly disapprove,White,Southeast,"City: 50,000 to 500,000","City over 50,000",2.0,83201.0
1521499.0,Idaho,37.0,State,1.0,Call 2,1.31712663173676,Bush,Female,White,40-44,Independent,Moderate,"$30,000-$49,999",About the same,Other Christian,No,No,Before that,For your candidate,Somewhat approve,Somewhat approve,White female,30-44,40-49,18-64,Independent,"Under $50,000","Under $100,000",Protestant/Other Christian,White Protestant/Other Christian,All others,All others,Strongly/Somewhat approve,Sometime last week/During the last month/Before that,During the last month/Before that,Strongly/Somewhat approve,White,Southwest,"City: 10,000 to 49,999",Small cities and Rural,2.0,83647.0
1520616.0,Idaho,52.0,State,1.0,Call 2,0.412727147340775,Bush,Female,White,40-44,Republican,Liberal,"$75,000-$99,999",About the same,Other Christian,No,No,During the last month,For your candidate,Strongly approve,Strongly approve,White female,30-44,40-49,18-64,Republican,"$50,000 or more","Under $100,000",Protestant/Other Christian,White Protestant/Other Christian,All others,All others,Strongly/Somewhat approve,Sometime last week/During the last month/Before that,During the last month/Before that,Strongly/Somewhat approve,White,Southeast,Rural,Small cities and Rural,2.0,83252.0
1491165.0,Idaho,28.0,State,1.0,Call 1,0.88826060295105,Bush,Female,White,40-44,Republican,Conservative,"$50,000-$74,999",Better today,Other Christian,Yes,No,Before that,For your candidate,Strongly approve,Strongly approve,White female,30-44,40-49,18-64,Republican,"$50,000 or more","Under $100,000",Protestant/Other Christian,White Protestant/Other Christian,White Protestant conservatives,White evangelicals,Strongly/Somewhat approve,Sometime last week/During the last month/Before that,During the last month/Before that,Strongly/Somewhat approve,White,Southeast,"City: 50,000 to 500,000","City over 50,000",2.0,83402.0
1540156.0,Idaho,1.0,State,1.0,Call 3,0.801267802715302,Bush,Female,White,50-59,Republican,Conservative,"$50,000-$74,999",Better today,Protestant,Yes,No,Before that,For your candidate,Strongly approve,Somewhat approve,White female,45-59,50-64,18-64,Republican,"$50,000 or more","Under $100,000",Protestant/Other Christian,White Protestant/Other Christian,White Protestant conservatives,White evangelicals,Strongly/Somewhat approve,Sometime last week/During the last month/Before that,During the last month/Before that,Strongly/Somewhat approve,White,Ada county,"City: 50,000 to 500,000","City over 50,000",2.0,83705.0
1540151.0,Idaho,8.0,National,1.0,Call 3,1.16781413555145,Kerry,Male,White,18-24,Democrat,,"$15,000-$29,999",About the same,,,No,Before that,,Strongly disapprove,Somewhat approve,White male,18-29,18-24,18-64,Democrat,"Under $50,000","Under $100,000",,,All others,All others,Somewhat/Strongly disapprove,Sometime last week/During the last month/Before that,During the last month/Before that,Strongly/Somewhat approve,White,Ada county,"City: 50,000 to 500,000","City over 50,000",1.0,83704.0
1519774.0,Idaho,14.0,State,1.0,Call 2,1.12637400627136,Kerry,Male,White,45-49,Democrat,Liberal,"$50,000-$74,999",Worse today,Other Christian,Yes,No,Before that,Against his opponent,Strongly disapprove,Strongly disapprove,White male,45-59,40-49,18-64,Democrat,"$50,000 or more","Under $100,000",Protestant/Other Christian,White Protestant/Other Christian,All others,White evangelicals,Somewhat/Strongly disapprove,Sometime last week/During the last month/Before that,During the last month/Before that,Somewhat/Strongly disapprove,White,Ada county,"City: 50,000 to 500,000","City over 50,000",1.0,83709.0
1540956.0,Idaho,40.0,State,1.0,Call 3,0.812363684177399,Bush,Female,White,40-44,Independent,Moderate,"$50,000-$74,999",Worse today,Something else,No,No,During the last month,Against his opponent,Somewhat disapprove,Strongly disapprove,White female,30-44,40-49,18-64,Independent,"$50,000 or more","Under $100,000",Something else,White Something else,All others,All others,Somewhat/Strongly disapprove,Sometime last week/During the last month/Before that,During the last month/Before that,Somewhat/Strongly disapprove,White,Panhandle,Rural,Small cities and Rural,1.0,83530.0
1519139.0,Idaho,1.0,State,1.0,Call 2,0.941872954368591,Kerry,Female,White,25-29,Democrat,Moderate,"$30,000-$49,999",Worse today,Mormon/LDS,No,No,During the last month,Against his opponent,Strongly disapprove,Strongly disapprove,White female,18-29,25-29,18-64,Democrat,"Under $50,000","Under $100,000",Protestant/Other Christian,White Protestant/Other Christian,All others,All others,Somewhat/Strongly disapprove,Sometime last week/During the last month/Before that,During the last month/Before that,Somewhat/Strongly disapprove,White,Ada county,"City: 50,000 to 500,000","City over 50,000",2.0,83705.0
1493472.0,Idaho,16.0,State,1.0,Call 1,0.951467156410217,Bush,Female,White,75 or over,Republican,Moderate,"$15,000-$29,999",About the same,Protestant,No,No,Just today,Against his opponent,Somewhat disapprove,Somewhat approve,White female,60 or over,65 or over,65 or over,Republican,"Under $50,000","Under $100,000",Protestant/Other Christian,White Protestant/Other Christian,All others,All others,Somewhat/Strongly disapprove,Just today/In the last three days,Just today/In the last three days/Sometime last week,Strongly/Somewhat approve,White,Southeast,"City: 50,000 to 500,000","City over 50,000",2.0,83201.0
1540128.0,Idaho,1.0,State,1.0,Call 3,0.801267802715302,Bush,Female,White,30-39,Republican,Conservative,"$15,000-$29,999",Better today,Protestant,Yes,No,Before that,For your candidate,Strongly approve,Strongly approve,White female,30-44,30-39,18-64,Republican,"Under $50,000","Under $100,000",Protestant/Other Christian,White Protestant/Other Christian,White Protestant conservatives,White evangelicals,Strongly/Somewhat approve,Sometime last week/During the last month/Before that,During the last month/Before that,Strongly/Somewhat approve,White,Ada county,"City: 50,000 to 500,000","City over 50,000",2.0,83705.0
1521463.0,Idaho,52.0,State,1.0,Call 2,0.481278330087662,Bush,Male,Hispanic/Latino,18-24,Republican,Liberal,"Under $15,000",About the same,Mormon/LDS,Yes,Yes,During the last month,For your candidate,Strongly approve,Strongly approve,Non-white male,18-29,18-24,18-64,Republican,"Under $50,000","Under $100,000",Protestant/Other Christian,All others,All others,All others,Strongly/Somewhat approve,Sometime last week/During the last month/Before that,During the last month/Before that,Strongly/Somewhat approve,Hispanic/Latino,Southeast,Rural,Small cities and Rural,2.0,83252.0
1521454.0,Idaho,37.0,State,1.0,Call 2,1.45492541790009,Kerry,Male,White,50-59,Independent,Moderate,"$30,000-$49,999",Worse today,Mormon/LDS,No,No,Before that,For your candidate,Somewhat disapprove,Somewhat approve,White male,45-59,50-64,18-64,Independent,"Under $50,000","Under $100,000",Protestant/Other Christian,White Protestant/Other Christian,All others,All others,Somewhat/Strongly disapprove,Sometime last week/During the last month/Before that,During the last month/Before that,Strongly/Somewhat approve,White,Southwest,"City: 10,000 to 49,999",Small cities and Rural,2.0,83647.0
1493456.0,Idaho,14.0,State,1.0,Call 1,0.816676795482636,Bush,Female,White,40-44,Republican,Conservative,"$30,000-$49,999",Better today,Catholic,No,No,Before that,For your candidate,Strongly approve,Strongly approve,White female,30-44,40-49,18-64,Republican,"Under $50,000","Under $100,000",Catholic,White Catholic,All others,All others,Strongly/Somewhat approve,Sometime last week/During the last month/Before that,During the last month/Before that,Strongly/Somewhat approve,White,Ada county,"City: 50,000 to 500,000","City over 50,000",1.0,83709.0
1533115.0,Idaho,3.0,State,1.0,Call 3,1.12637400627136,Kerry,Male,White,50-59,Democrat,Moderate,"$50,000-$74,999",Worse today,Catholic,No,No,Before that,For your candidate,Strongly disapprove,Strongly disapprove,White male,45-59,50-64,18-64,Democrat,"$50,000 or more","Under $100,000",Catholic,White Catholic,All others,All others,Somewhat/Strongly disapprove,Sometime last week/During the last month/Before that,During the last month/Before that,Somewhat/Strongly disapprove,White,Ada county,Suburbs,Suburbs,2.0,83714.0
1491114.0,Idaho,21.0,State,1.0,Call 1,1.22568845748901,Kerry,Male,White,75 or over,Democrat,Moderate,"$15,000-$29,999",About the same,Catholic,No,No,Just today,For your candidate,Strongly disapprove,Strongly disapprove,White male,60 or over,65 or over,65 or over,Democrat,"Under $50,000","Under $100,000",Catholic,White Catholic,All others,All others,Somewhat/Strongly disapprove,Just today/In the last three days,Just today/In the last three days/Sometime last week,Somewhat/Strongly disapprove,White,Southeast,"City: 10,000 to 49,999",Small cities and Rural,2.0,83221.0
1491112.0,Idaho,52.0,State,1.0,Call 1,0.499760538339615,Bush,Female,White,65-74,Democrat,Moderate,"Under $15,000",About the same,Mormon/LDS,No,No,During the last month,Against his opponent,Somewhat disapprove,Strongly approve,White female,60 or over,65 or over,65 or over,Democrat,"Under $50,000","Under $100,000",Protestant/Other Christian,White Protestant/Other Christian,All others,All others,Somewhat/Strongly disapprove,Sometime last week/During the last month/Before that,During the last month/Before that,Strongly/Somewhat approve,White,Southeast,Rural,Small cities and Rural,2.0,83252.0
1519105.0,Idaho,1.0,State,1.0,Call 2,0.941872954368591,Kerry,Female,White,25-29,Something Else,Liberal,"$15,000-$29,999",Better today,Catholic,No,No,Before that,Against his opponent,Strongly disapprove,Strongly disapprove,White female,18-29,25-29,18-64,Independent,"Under $50,000","Under $100,000",Catholic,White Catholic,All others,All others,Somewhat/Strongly disapprove,Sometime last week/During the last month/Before that,During the last month/Before that,Somewhat/Strongly disapprove,White,Ada county,"City: 50,000 to 500,000","City over 50,000",2.0,83705.0
1521428.0,Idaho,31.0,State,1.0,Call 2,1.22729170322418,Kerry,Male,White,18-24,Democrat,Liberal,"$150,000-$199,999",Better today,None,No,No,Before that,Against his opponent,Strongly disapprove,Somewhat disapprove,White male,18-29,18-24,18-64,Democrat,"$50,000 or more","$100,000 or more",None,White None,All others,All others,Somewhat/Strongly disapprove,Sometime last week/During the last month/Before that,During the last month/Before that,Somewhat/Strongly disapprove,White,Southwest,"City: 50,000 to 500,000","City over 50,000",1.0,83651.0
1540091.0,Idaho,8.0,National,1.0,Call 3,0.998385310173035,Kerry,Female,White,18-24,Independent,Liberal,"$15,000-$29,999",Better today,Catholic,No,No,Before that,,Strongly disapprove,Somewhat disapprove,White female,18-29,18-24,18-64,Independent,"Under $50,000","Under $100,000",Catholic,White Catholic,All others,All others,Somewhat/Strongly disapprove,Sometime last week/During the last month/Before that,During the last month/Before that,Somewhat/Strongly disapprove,White,Ada county,"City: 50,000 to 500,000","City over 50,000",1.0,83704.0
1491134.0,Idaho,33.0,State,1.0,Call 1,0.919897973537445,Bush,Female,White,40-44,Republican,Moderate,"$200,000 or more",Better today,Other Christian,No,No,Before that,For your candidate,Strongly approve,Strongly approve,White female,30-44,40-49,18-64,Republican,"$50,000 or more","$100,000 or more",Protestant/Other Christian,White Protestant/Other Christian,All others,All others,Strongly/Somewhat approve,Sometime last week/During the last month/Before that,During the last month/Before that,Strongly/Somewhat approve,White,Southwest,"City: 50,000 to 500,000","City over 50,000",1.0,83687.0
1519084.0,Idaho,8.0,National,1.0,Call 1,0.99347996711731,Bush,Male,Other,50-59,Republican,Liberal,"$100,000-$149,999",About the same,Other Christian,Yes,No,Before that,,Somewhat approve,Strongly approve,Non-white male,45-59,50-64,18-64,Republican,"$50,000 or more","$100,000 or more",Protestant/Other Christian,All others,All others,All others,Strongly/Somewhat approve,Sometime last week/During the last month/Before that,During the last month/Before that,Strongly/Somewhat approve,Other,Ada county,"City: 50,000 to 500,000","City over 50,000",1.0,83704.0
1491087.0,Idaho,43.0,National,2.0,Call 1,1.1590714454650901,Bush,Female,White,50-59,Republican,Moderate,"$15,000-$29,999",About the same,Other Christian,No,No,Before that,,Somewhat approve,Strongly approve,White female,45-59,50-64,18-64,Republican,"Under $50,000","Under $100,000",Protestant/Other Christian,White Protestant/Other Christian,All others,All others,Strongly/Somewhat approve,Sometime last week/During the last month/Before that,During the last month/Before that,Strongly/Somewhat approve,White,Southwest,Rural,Small cities and Rural,2.0,83338.0
1540879.0,Idaho,52.0,State,1.0,Call 3,0.412727147340775,Bush,Female,White,40-44,Republican,Conservative,"$75,000-$99,999",About the same,Mormon/LDS,No,No,Before that,For your candidate,Strongly approve,Strongly approve,White female,30-44,40-49,18-64,Republican,"$50,000 or more","Under $100,000",Protestant/Other Christian,White Protestant/Other Christian,All others,All others,Strongly/Somewhat approve,Sometime last week/During the last month/Before that,During the last month/Before that,Strongly/Somewhat approve,White,Southeast,Rural,Small cities and Rural,2.0,83252.0
1521393.0,Idaho,52.0,State,1.0,Call 2,0.613899648189545,Kerry,Female,White,65-74,Independent,Moderate,"$15,000-$29,999",Worse today,Mormon/LDS,No,No,Just today,Against his opponent,Strongly disapprove,Strongly disapprove,White female,60 or over,65 or over,65 or over,Independent,"Under $50,000","Under $100,000",Protestant/Other Christian,White Protestant/Other Christian,All others,All others,Somewhat/Strongly disapprove,Just today/In the last three days,Just today/In the last three days/Sometime last week,Somewhat/Strongly disapprove,White,Southeast,Rural,Small cities and Rural,2.0,83252.0
1540874.0,Idaho,43.0,National,2.0,Call 3,1.35576915740967,Bush,Male,White,50-59,Independent,Conservative,"$15,000-$29,999",Worse today,Mormon/LDS,No,No,Before that,,Somewhat approve,Somewhat approve,White male,45-59,50-64,18-64,Independent,"Under $50,000","Under $100,000",Protestant/Other Christian,White Protestant/Other Christian,All others,All others,Strongly/Somewhat approve,Sometime last week/During the last month/Before that,During the last month/Before that,Strongly/Somewhat approve,White,Southwest,Rural,Small cities and Rural,2.0,83338.0
1519049.0,Idaho,1.0,State,1.0,Call 2,1.33816301822662,Kerry,Male,Other,65-74,Independent,Moderate,"$15,000-$29,999",Worse today,Something else,No,No,Before that,For your candidate,Strongly disapprove,Somewhat disapprove,Non-white male,60 or over,65 or over,65 or over,Independent,"Under $50,000","Under $100,000",Something else,All others,All others,All others,Somewhat/Strongly disapprove,Sometime last week/During the last month/Before that,During the last month/Before that,Somewhat/Strongly disapprove,Other,Ada county,"City: 50,000 to 500,000","City over 50,000",2.0,83705.0
1520496.0,Idaho,8.0,National,4.0,Call 1,0.878089547157288,Bush,Male,Black,60-64,Independent,Liberal,"$15,000-$29,999",,,,No,Before that,,,,Non-white male,60 or over,50-64,18-64,Independent,"Under $50,000","Under $100,000",,,,,,Sometime last week/During the last month/Before that,During the last month/Before that,,Black,Ada county,"City: 50,000 to 500,000","City over 50,000",1.0,83704.0
1540855.0,Idaho,14.0,State,1.0,Call 3,0.816676795482636,Bush,Female,White,40-44,Republican,Conservative,"$30,000-$49,999",About the same,Other Christian,No,No,Before that,Against his opponent,Strongly approve,Strongly approve,White female,30-44,40-49,18-64,Republican,"Under $50,000","Under $100,000",Protestant/Other Christian,White Protestant/Other Christian,White Protestant conservatives,All others,Strongly/Somewhat approve,Sometime last week/During the last month/Before that,During the last month/Before that,Strongly/Somewhat approve,White,Ada county,"City: 50,000 to 500,000","City over 50,000",1.0,83709.0
1522752.0,Idaho,16.0,State,1.0,Call 2,1.12903094291687,Kerry,Male,White,50-59,Independent,Moderate,"$100,000-$149,999",About the same,Catholic,No,No,Before that,Against his opponent,Somewhat disapprove,Somewhat disapprove,White male,45-59,50-64,18-64,Independent,"$50,000 or more","$100,000 or more",Catholic,White Catholic,All others,All others,Somewhat/Strongly disapprove,Sometime last week/During the last month/Before that,During the last month/Before that,Somewhat/Strongly disapprove,White,Southeast,"City: 50,000 to 500,000","City over 50,000",2.0,83201.0
1521366.0,Idaho,31.0,State,1.0,Call 2,0.895836174488068,Kerry,Male,Black,18-24,Independent,Moderate,"$15,000-$29,999",Worse today,Other Christian,No,No,Just today,For your candidate,Somewhat approve,Strongly disapprove,Non-white male,18-29,18-24,18-64,Independent,"Under $50,000","Under $100,000",Protestant/Other Christian,All others,All others,All others,Strongly/Somewhat approve,Just today/In the last three days,Just today/In the last three days/Sometime last week,Somewhat/Strongly disapprove,Black,Southwest,"City: 50,000 to 500,000","City over 50,000",1.0,83651.0
1493368.0,Idaho,14.0,State,1.0,Call 1,0.814156651496887,Bush,Female,White,18-24,Republican,Conservative,"$15,000-$29,999",About the same,Mormon/LDS,No,,Before that,For your candidate,Strongly approve,Strongly approve,White female,18-29,18-24,18-64,Republican,"Under $50,000","Under $100,000",Protestant/Other Christian,White Protestant/Other Christian,All others,All others,Strongly/Somewhat approve,Sometime last week/During the last month/Before that,During the last month/Before that,Strongly/Somewhat approve,White,Ada county,"City: 50,000 to 500,000","City over 50,000",1.0,83709.0
1491028.0,Idaho,52.0,State,1.0,Call 1,0.584571301937103,Bush,Male,White,75 or over,Republican,Conservative,"$30,000-$49,999",Better today,Mormon/LDS,No,No,Before that,For your candidate,Strongly approve,Strongly approve,White male,60 or over,65 or over,65 or over,Republican,"Under $50,000","Under $100,000",Protestant/Other Christian,White Protestant/Other Christian,All others,All others,Strongly/Somewhat approve,Sometime last week/During the last month/Before that,During the last month/Before that,Strongly/Somewhat approve,White,Southeast,Rural,Small cities and Rural,2.0,83252.0
1540838.0,Idaho,33.0,State,1.0,Call 3,1.07600724697113,Bush,Male,White,40-44,Republican,Conservative,"$50,000-$74,999",Worse today,Mormon/LDS,No,No,Before that,For your candidate,Strongly approve,Strongly approve,White male,30-44,40-49,18-64,Republican,"$50,000 or more","Under $100,000",Protestant/Other Christian,White Protestant/Other Christian,All others,All others,Strongly/Somewhat approve,Sometime last week/During the last month/Before that,During the last month/Before that,Strongly/Somewhat approve,White,Southwest,"City: 50,000 to 500,000","City over 50,000",1.0,83687.0
1491024.0,Idaho,21.0,State,1.0,Call 1,1.04786312580109,Kerry,Female,White,65-74,Democrat,Liberal,"$30,000-$49,999",Worse today,Protestant,No,No,Before that,For your candidate,Strongly disapprove,Strongly disapprove,White female,60 or over,65 or over,65 or over,Democrat,"Under $50,000","Under $100,000",Protestant/Other Christian,White Protestant/Other Christian,All others,All others,Somewhat/Strongly disapprove,Sometime last week/During the last month/Before that,During the last month/Before that,Somewhat/Strongly disapprove,White,Southeast,"City: 10,000 to 49,999",Small cities and Rural,2.0,83221.0
1519015.0,Idaho,1.0,State,1.0,Call 2,0.944788455963135,Kerry,Female,White,45-49,Democrat,Moderate,"$30,000-$49,999",Worse today,Other Christian,Yes,No,Before that,Against his opponent,Strongly disapprove,Strongly disapprove,White female,45-59,40-49,18-64,Democrat,"Under $50,000","Under $100,000",Protestant/Other Christian,White Protestant/Other Christian,All others,White evangelicals,Somewhat/Strongly disapprove,Sometime last week/During the last month/Before that,During the last month/Before that,Somewhat/Strongly disapprove,White,Ada county,"City: 50,000 to 500,000","City over 50,000",2.0,83705.0
1540829.0,Idaho,43.0,National,3.0,Call 3,1.15549468994141,Bush,Female,White,25-29,Something Else,Moderate,"$15,000-$29,999",,None,No,No,,For your candidate,,,White female,18-29,25-29,18-64,Independent,"Under $50,000","Under $100,000",None,White None,All others,All others,,,,,White,Southwest,Rural,Small cities and Rural,2.0,83338.0
1521343.0,Idaho,37.0,State,1.0,Call 2,1.31306219100952,Bush,Female,White,18-24,,Moderate,"$30,000-$49,999",About the same,Other Christian,No,No,During the last month,For your candidate,Somewhat approve,Somewhat approve,White female,18-29,18-24,18-64,,"Under $50,000","Under $100,000",Protestant/Other Christian,White Protestant/Other Christian,All others,All others,Strongly/Somewhat approve,Sometime last week/During the last month/Before that,During the last month/Before that,Strongly/Somewhat approve,White,Southwest,"City: 10,000 to 49,999",Small cities and Rural,2.0,83647.0
1493344.0,Idaho,43.0,National,1.0,Call 1,1.15549468994141,Bush,Female,White,25-29,Republican,Conservative,"$50,000-$74,999",Better today,Mormon/LDS,No,No,Before that,,Strongly approve,Strongly approve,White female,18-29,25-29,18-64,Republican,"$50,000 or more","Under $100,000",Protestant/Other Christian,White Protestant/Other Christian,All others,All others,Strongly/Somewhat approve,Sometime last week/During the last month/Before that,During the last month/Before that,Strongly/Somewhat approve,White,Southwest,Rural,Small cities and Rural,2.0,83338.0
1540823.0,Idaho,14.0,State,1.0,Call 3,0.952321290969849,Bush,Male,White,25-29,Republican,Conservative,"Under $15,000",About the same,Catholic,No,No,Before that,For your candidate,Strongly approve,Strongly approve,White male,18-29,25-29,18-64,Republican,"Under $50,000","Under $100,000",Catholic,White Catholic,All others,All others,Strongly/Somewhat approve,Sometime last week/During the last month/Before that,During the last month/Before that,Strongly/Somewhat approve,White,Ada county,"City: 50,000 to 500,000","City over 50,000",1.0,83709.0
1540819.0,Idaho,40.0,State,1.0,Call 3,0.812363684177399,Bush,Female,White,40-44,Republican,Moderate,"$15,000-$29,999",Worse today,Other Christian,,No,Sometime last week,For your candidate,Somewhat approve,Somewhat approve,White female,30-44,40-49,18-64,Republican,"Under $50,000","Under $100,000",Protestant/Other Christian,White Protestant/Other Christian,All others,All others,Strongly/Somewhat approve,Sometime last week/During the last month/Before that,Just today/In the last three days/Sometime last week,Strongly/Somewhat approve,White,Panhandle,Rural,Small cities and Rural,1.0,83530.0
1493336.0,Idaho,16.0,State,1.0,Call 1,1.11293387413025,Bush,Male,White,65-74,Independent,Conservative,"$15,000-$29,999",About the same,Mormon/LDS,No,No,Before that,For your candidate,Somewhat disapprove,Somewhat approve,White male,60 or over,65 or over,65 or over,Independent,"Under $50,000","Under $100,000",Protestant/Other Christian,White Protestant/Other Christian,All others,All others,Somewhat/Strongly disapprove,Sometime last week/During the last month/Before that,During the last month/Before that,Strongly/Somewhat approve,White,Southeast,"City: 50,000 to 500,000","City over 50,000",2.0,83201.0
