ID,STANUM,PRECINCT,CALL,BACKSIDE,TELEPOLL,WEIGHT,PRSWA16,SENWA16,GOVWA16,SEX,RACE,AGE8,PARTYID,PHIL3,INCOME16GEN,EDUC12R,LATINO,DESCRIBP12,FAVHCLIN16,FAVTRUMP,CLINHONEST,TRUMPHONEST,IMMDEPORT,ISSUE16,LIFE,NEC,OBAMA4,QLT16,TEMPCLINTON,TEMPTRUMP,TIME16,SEXBYRACE,SEXWED,AGE,AGE3,AGE45,AGE49,AGE60,AGE65,OVER45,OVER65,AGEBLACK,AGEBYRACE,AGEBYRACE08,EDUCCOLL,EDUCHS,EDUCWHITE,EDUCWHITEBYSEX,INC100K,INC50K,INCOME3,INCWHITE,FAVPRES16,PARTY,PARTYBLACK,PARTYBYRACE,PARTYGENDER,PARTYWHITE,QRACEAI,QRACE3,RACE2B,RACEAI,SUBURBWHITE,WHNCLINC,HONEST16,NEC2,OBAMA2,PTYIDEO,PTYIDEO7,SPLITTICKET,TEMPERAMENT16,TIME16MONTH,TIME16WEEK,QTYPE,SIZEPLAC,SIZEPLC3,CDNUM,REGION,VERSION,GEOCODE,ZIPCODE
104958.0,Washington,,,Complete,Telephone survey,0.557371914386749,Hillary Clinton,Patty Murray,Jay Inslee,Female,White,65 or over,Democrat,Liberal,"$50,000-$99,999",Postgraduate study,No,I like my candidate but with reservations,Favorable,Unfavorable,Yes,No,Offered a chance to apply for legal status,The economy,About the same,Good,Somewhat approve,Cares about people like me,Yes,No,In September,White women,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,College graduate,More than High school graduate,White college degree,White women college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Only Hillary Clinton,Democrat,Non-black Democrat,White Democrat,Democratic women,White Democrat,White,White,White,White,Other,No,Only Hillary Clinton,Excellent or good,Approve,Liberal Democrats,Liberal Democrats,Democratic Senate - voted Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,"Cities 10,000-50,000",Small Cities/Rural,5.0,West,,5.0,99362.0
104959.0,Washington,,,Complete,Telephone survey,0.652067482471466,Hillary Clinton,Patty Murray,Jay Inslee,Female,White,65 or over,Democrat,Liberal,"$30,000-$49,999",Postgraduate study,No,I strongly favor my candidate,Favorable,Unfavorable,Yes,No,Offered a chance to apply for legal status,Foreign policy,Better than life today,Excellent,Strongly approve,Has the right experience,Yes,No,Before that,White women,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,College graduate,More than High school graduate,White college degree,White women college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Only Hillary Clinton,Democrat,Non-black Democrat,White Democrat,Democratic women,White Democrat,White,White,White,White,Other,No,Only Hillary Clinton,Excellent or good,Approve,Liberal Democrats,Liberal Democrats,Democratic Senate - voted Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,"Cities 10,000-50,000",Small Cities/Rural,6.0,West,,4.0,98312.0
104960.0,Washington,,,Complete,Telephone survey,0.750846147537231,Hillary Clinton,Patty Murray,Jay Inslee,Female,White,65 or over,Democrat,Liberal,"$50,000-$99,999",College graduate,No,I dislike the other candidates,Favorable,Unfavorable,Yes,No,Offered a chance to apply for legal status,Foreign policy,Worse than life today,Not so good,Somewhat approve,Has good judgment,Yes,No,Before that,White women,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,College graduate,More than High school graduate,White college degree,White women college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Only Hillary Clinton,Democrat,Non-black Democrat,White Democrat,Democratic women,White Democrat,White,White,White,White,White suburban women,No,Only Hillary Clinton,Not so good or poor,Approve,Liberal Democrats,Liberal Democrats,Democratic Senate - voted Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,Suburbs,Suburbs,8.0,West,,2.0,98003.0
104961.0,Washington,,,Complete,Telephone survey,1.92540872097015,Hillary Clinton,Patty Murray,Jay Inslee,Male,Asian,65 or over,Democrat,Liberal,"$100,000-$199,999",High school or less,No,I strongly favor my candidate,Favorable,Unfavorable,Yes,No,Offered a chance to apply for legal status,The economy,Better than life today,Excellent,Strongly approve,Has good judgment,Yes,No,In October,All other races,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,All others,All others,No college degree,High school graduate or less,Non white no college degree,Non-whites,100k or more,50k or more,100 thousand or more,"Over $50,000 and non white",Only Hillary Clinton,Democrat,Non-black Democrat,All Other,Democratic men,Non-White Democrats,Asian,Other,Non-white,Asian,Other,No,Only Hillary Clinton,Excellent or good,Approve,Liberal Democrats,Liberal Democrats,Democratic Senate - voted Clinton,Only Hillary Clinton,In the last month,Before that,State questionnaire,"Cities over 500,000","Cities over 50,000",9.0,West,,2.0,98118.0
104962.0,Washington,,,Complete,Telephone survey,1.66927695274353,Donald Trump,Chris Vance,Bill Bryant,Male,White,40-44,Independent,Conservative,"$100,000-$199,999",Postgraduate study,No,I dislike the other candidates,Unfavorable,Favorable,No,No,Offered a chance to apply for legal status,Terrorism,Worse than life today,Not so good,Somewhat disapprove,Can bring needed change,Yes,Omit,Omit,White men,,30-44,30-59,18-44,18-49,30-44,40-49,18-44,18-64,Non-Black 30-44,White 30-44,White 30-44,College graduate,More than High school graduate,White college degree,White men college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Only Donald Trump,Independent/Something else,Non-black non-Democrat,White Independent,Independent men,White Independent,White,White,White,White,Other,No,Neither,Not so good or poor,Disapprove,Moderate/Liberal Republicans,Conservative Independents,Republican Senate - Voted Trump,Only Hillary Clinton,Omit,Omit,State questionnaire,"Cities 50,000-500,000","Cities over 50,000",4.0,West,,5.0,98908.0
104963.0,Washington,,,Complete,Telephone survey,1.91602218151093,Donald Trump,Patty Murray,Jay Inslee,Male,White,30-39,Democrat,Moderate,"$100,000-$199,999",Some college/assoc. degree,No,I strongly favor my candidate,Unfavorable,Favorable,No,Yes,Deported to the country they came from,Terrorism,About the same,Poor,Somewhat approve,Can bring needed change,No,Yes,Before that,White men,,30-44,30-59,18-44,18-49,30-44,30-39,18-44,18-64,Non-Black 30-44,White 30-44,White 30-44,No college degree,More than High school graduate,White no college degree,White men non college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Only Donald Trump,Democrat,Non-black Democrat,White Democrat,Democratic men,White Democrat,White,White,White,White,Other,No,Only Donald Trump,Not so good or poor,Approve,Moderate/Conservative Democrats,Mod/Conserv. Democrats,Democratic Senate - did not vote Clinton,Only Donald Trump,Before that,Before that,State questionnaire,Rural,Small Cities/Rural,6.0,West,,4.0,98362.0
104964.0,Washington,,,Complete,Telephone survey,0.69766503572464,Donald Trump,Chris Vance,Bill Bryant,Male,White,65 or over,Republican,Conservative,"$30,000-$49,999",Some college/assoc. degree,No,I strongly favor my candidate,Unfavorable,Favorable,No,Yes,Deported to the country they came from,The economy,Better than life today,Not so good,Strongly disapprove,Has good judgment,No,Yes,In October,White men,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,No college degree,More than High school graduate,White no college degree,White men non college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Only Donald Trump,Republican,Non-black non-Democrat,All Republicans,Republican men,White Republican,White,White,White,White,Other,Yes,Only Donald Trump,Not so good or poor,Disapprove,Independent/Something else,Conservative Republicans,Republican Senate - Voted Trump,Only Donald Trump,In the last month,Before that,State questionnaire,"Cities 50,000-500,000","Cities over 50,000",3.0,West,,4.0,98663.0
104965.0,Washington,,,Complete,Telephone survey,2.11062240600586,Hillary Clinton,Patty Murray,Jay Inslee,Female,White,18-24,Something else,Liberal,"Under $30,000",High school or less,No,I dislike the other candidates,Omit,Unfavorable,No,No,Offered a chance to apply for legal status,Foreign policy,Worse than life today,Not so good,Strongly approve,Has the right experience,Yes,No,Before that,White women,,18-29,18-29,18-44,18-49,18-29,18-24,18-44,18-64,Non-Black 18-29,White 18-29,White 18-29,No college degree,High school graduate or less,White no college degree,White women non college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Omit,Independent/Something else,Non-black non-Democrat,White Independent,Independent women,White Independent,White,White,White,White,Other,Yes,Neither,Not so good or poor,Approve,Moderate/Liberal Republicans,Liberal Independents,Democratic Senate - voted Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,Rural,Small Cities/Rural,6.0,West,,4.0,98382.0
104966.0,Washington,,,Complete,Telephone survey,7.35546731948853,Donald Trump,Chris Vance,Jay Inslee,Male,Asian,30-39,Something else,Liberal,"$50,000-$99,999",College graduate,No,I strongly favor my candidate,Unfavorable,Favorable,Yes,Yes,Offered a chance to apply for legal status,The economy,About the same,Good,Strongly approve,Can bring needed change,Yes,Yes,Before that,All other races,,30-44,30-59,18-44,18-49,30-44,30-39,18-44,18-64,Non-Black 30-44,All others,All others,College graduate,More than High school graduate,Non white college degree,Non-whites,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and non white",Only Donald Trump,Independent/Something else,Non-black non-Democrat,All Other,Independent men,All others,Asian,Other,Non-white,Asian,Other,No,Both,Excellent or good,Approve,Moderate/Liberal Republicans,Liberal Independents,Republican Senate - Voted Trump,Both,Before that,Before that,State questionnaire,Suburbs,Suburbs,2.0,West,,1.0,98087.0
104967.0,Washington,,,Complete,Telephone survey,0.791539132595062,Donald Trump,Patty Murray,Jay Inslee,Female,White,50-59,Independent,Conservative,"$50,000-$99,999",Some college/assoc. degree,No,Omit,Unfavorable,Favorable,No,Yes,Deported to the country they came from,Immigration,Better than life today,Poor,Strongly approve,Can bring needed change,Yes,No,In September,White women,,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,No college degree,More than High school graduate,White no college degree,White women non college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Only Donald Trump,Independent/Something else,Non-black non-Democrat,White Independent,Independent women,White Independent,White,White,White,White,White suburban women,No,Only Donald Trump,Not so good or poor,Approve,Moderate/Liberal Republicans,Conservative Independents,Democratic Senate - did not vote Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,Suburbs,Suburbs,1.0,West,,1.0,98272.0
104968.0,Washington,,,Complete,Telephone survey,0.470503777265549,Hillary Clinton,Patty Murray,Jay Inslee,Male,Black,65 or over,Democrat,Moderate,,High school or less,No,I strongly favor my candidate,Favorable,Unfavorable,Omit,Omit,Omit,Omit,Omit,Excellent,Strongly approve,Omit,Yes,Omit,In October,Black men,,65+,60+,45+,50+,60+,65+,45+,65+,Black 60+,Black 60+,Black 65+,No college degree,High school graduate or less,Non white no college degree,Non-whites,,,,,Only Hillary Clinton,Democrat,Black Democrat,Black Democrat,Democratic men,Non-White Democrats,Black,Black,Non-white,Black,Other,No,Omit,Excellent or good,Approve,Moderate/Conservative Democrats,Mod/Conserv. Democrats,Democratic Senate - voted Clinton,Only Hillary Clinton,In the last month,Before that,State questionnaire,Suburbs,Suburbs,8.0,West,,2.0,98058.0
104969.0,Washington,,,Complete,Telephone survey,1.26211822032928,Donald Trump,Chris Vance,Bill Bryant,Female,White,50-59,Republican,Conservative,"$30,000-$49,999",Some college/assoc. degree,No,I dislike the other candidates,Unfavorable,Favorable,No,Omit,Deported to the country they came from,Immigration,Better than life today,Poor,Strongly disapprove,Has good judgment,No,Yes,Before that,White women,,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,No college degree,More than High school graduate,White no college degree,White women non college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Only Donald Trump,Republican,Non-black non-Democrat,All Republicans,Republican women,White Republican,White,White,White,White,White suburban women,Yes,Omit,Not so good or poor,Disapprove,Independent/Something else,Conservative Republicans,Republican Senate - Voted Trump,Only Donald Trump,Before that,Before that,State questionnaire,Suburbs,Suburbs,1.0,West,,1.0,98294.0
104970.0,Washington,,,Complete,Telephone survey,0.703955709934235,Donald Trump,Chris Vance,Bill Bryant,Male,Other,65 or over,Something else,Conservative,"$30,000-$49,999",Some college/assoc. degree,No,I dislike the other candidates,Unfavorable,Favorable,No,No,Deported to the country they came from,Foreign policy,Better than life today,Poor,Strongly disapprove,Can bring needed change,No,Yes,Omit,All other races,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,All others,All others,No college degree,More than High school graduate,Non white no college degree,Non-whites,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and non white",Only Donald Trump,Independent/Something else,Non-black non-Democrat,All Other,Independent men,All others,Other,Other,Non-white,Other,Other,No,Neither,Not so good or poor,Disapprove,Moderate/Liberal Republicans,Conservative Independents,Republican Senate - Voted Trump,Only Donald Trump,Omit,Omit,State questionnaire,"Cities 50,000-500,000","Cities over 50,000",5.0,West,,5.0,99236.0
104971.0,Washington,,,Complete,Telephone survey,2.27389812469482,Hillary Clinton,Patty Murray,Jay Inslee,Male,White,30-39,Democrat,Liberal,"$100,000-$199,999",Postgraduate study,No,I like my candidate but with reservations,Favorable,Unfavorable,No,No,Offered a chance to apply for legal status,Immigration,About the same,Good,Strongly approve,Can bring needed change,Yes,No,Before that,White men,,30-44,30-59,18-44,18-49,30-44,30-39,18-44,18-64,Non-Black 30-44,White 30-44,White 30-44,College graduate,More than High school graduate,White college degree,White men college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Only Hillary Clinton,Democrat,Non-black Democrat,White Democrat,Democratic men,White Democrat,White,White,White,White,Other,No,Neither,Excellent or good,Approve,Liberal Democrats,Liberal Democrats,Democratic Senate - voted Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,"Cities over 500,000","Cities over 50,000",9.0,West,,2.0,98168.0
104972.0,Washington,,,Complete,Telephone survey,1.17951190471649,Gary Johnson,Chris Vance,Bill Bryant,Male,Hispanic/Latino,18-24,Independent,Conservative,"Under $30,000",High school or less,Yes,I dislike the other candidates,Unfavorable,Unfavorable,No,No,Offered a chance to apply for legal status,The economy,Worse than life today,Not so good,Strongly approve,Has good judgment,No,No,Before that,Latino men,,18-29,18-29,18-44,18-49,18-29,18-24,18-44,18-64,Non-Black 18-29,Latino 18-29,Latino 18-29,No college degree,High school graduate or less,Non white no college degree,Non-whites,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and non white",Neither,Independent/Something else,Non-black non-Democrat,Latino Independent,Independent men,All others,Hispanic/Latino,Other,Non-white,Hispanic/Latino,Other,No,Neither,Not so good or poor,Approve,Moderate/Liberal Republicans,Conservative Independents,Republican Senate - did not vote Trump,Neither,Before that,Before that,State questionnaire,"Cities 50,000-500,000","Cities over 50,000",8.0,West,,5.0,98901.0
104973.0,Washington,,,Complete,Telephone survey,1.91165506839752,Hillary Clinton,Patty Murray,Jay Inslee,Male,White,45-49,Independent,Liberal,"$100,000-$199,999",College graduate,No,I like my candidate but with reservations,Favorable,Unfavorable,Yes,No,Offered a chance to apply for legal status,The economy,Better than life today,Good,Somewhat approve,Has the right experience,Yes,No,Before that,White men,,45-65,30-59,45+,18-49,45-59,40-49,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,College graduate,More than High school graduate,White college degree,White men college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Only Hillary Clinton,Independent/Something else,Non-black non-Democrat,White Independent,Independent men,White Independent,White,White,White,White,Other,No,Only Hillary Clinton,Excellent or good,Approve,Moderate/Liberal Republicans,Liberal Independents,Democratic Senate - voted Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,"Cities over 500,000","Cities over 50,000",7.0,West,,2.0,98125.0
104974.0,Washington,,,Complete,Telephone survey,1.94000017642975,Donald Trump,Chris Vance,Bill Bryant,Male,White,50-59,Republican,Conservative,"$100,000-$199,999",Postgraduate study,No,I like my candidate but with reservations,Unfavorable,Favorable,No,Yes,Offered a chance to apply for legal status,Foreign policy,Better than life today,Not so good,Strongly disapprove,Can bring needed change,Yes,Yes,Before that,White men,,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,College graduate,More than High school graduate,White college degree,White men college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Only Donald Trump,Republican,Non-black non-Democrat,All Republicans,Republican men,White Republican,White,White,White,White,White suburban men,No,Only Donald Trump,Not so good or poor,Disapprove,Independent/Something else,Conservative Republicans,Republican Senate - Voted Trump,Both,Before that,Before that,State questionnaire,Suburbs,Suburbs,1.0,West,,2.0,98034.0
104975.0,Washington,,,Complete,Telephone survey,1.08982229232788,Jill Stein,Patty Murray,Jay Inslee,Male,White,25-29,Independent,Moderate,"Under $30,000",College graduate,No,I dislike the other candidates,Unfavorable,Unfavorable,No,No,Deported to the country they came from,The economy,Worse than life today,Poor,Strongly disapprove,Has good judgment,Yes,No,In the last week,White men,,18-29,18-29,18-44,18-49,18-29,25-29,18-44,18-64,Non-Black 18-29,White 18-29,White 18-29,College graduate,More than High school graduate,White college degree,White men college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Neither,Independent/Something else,Non-black non-Democrat,White Independent,Independent men,White Independent,White,White,White,White,White suburban men,No,Neither,Not so good or poor,Disapprove,Moderate/Liberal Republicans,Moderate Independents,Democratic Senate - did not vote Clinton,Only Hillary Clinton,In the last month,In the last week,State questionnaire,Suburbs,Suburbs,2.0,West,,1.0,98284.0
104976.0,Washington,,,Complete,Telephone survey,1.05938744544983,Hillary Clinton,Patty Murray,Jay Inslee,Female,White,45-49,Independent,Moderate,"$50,000-$99,999",Postgraduate study,No,I like my candidate but with reservations,Omit,Unfavorable,Yes,No,Offered a chance to apply for legal status,Terrorism,About the same,Good,Strongly approve,Cares about people like me,Yes,No,Before that,White women,,45-65,30-59,45+,18-49,45-59,40-49,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,College graduate,More than High school graduate,White college degree,White women college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Omit,Independent/Something else,Non-black non-Democrat,White Independent,Independent women,White Independent,White,White,White,White,Other,No,Only Hillary Clinton,Excellent or good,Approve,Moderate/Liberal Republicans,Moderate Independents,Democratic Senate - voted Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,"Cities 50,000-500,000","Cities over 50,000",5.0,West,,5.0,99203.0
136078.0,Washington,,,Complete,Telephone survey,0.113624818623066,Donald Trump,Patty Murray,Jay Inslee,Male,,65 or over,Something else,,"Under $30,000",High school or less,,,Unfavorable,Favorable,,,,Immigration,,,Strongly disapprove,Has good judgment,,,Before that,,Married men,65+,60+,45+,50+,60+,65+,45+,65+,,,,No college degree,High school graduate or less,,,Less than 100k,Less than 50k,Less than 50 thousand,,Only Donald Trump,Independent/Something else,,,Independent men,,,,,,,,,,Disapprove,,,Democratic Senate - did not vote Clinton,,Before that,Before that,National questionnaire,Suburbs,Suburbs,8.0,West,Version 1,3.0,98360.0
136079.0,Washington,,,Complete,Telephone survey,0.161288350820541,Hillary Clinton,Patty Murray,Jay Inslee,Female,White,65 or over,Democrat,Liberal,,Some college/assoc. degree,,,Favorable,Unfavorable,,,,Omit,,,Strongly approve,Has good judgment,,,Before that,White women,Married women,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,No college degree,More than High school graduate,White no college degree,White women non college graduates,,,,,Only Hillary Clinton,Democrat,Non-black Democrat,White Democrat,Democratic women,White Democrat,White,White,White,,Other,,,,Approve,Liberal Democrats,Liberal Democrats,Democratic Senate - voted Clinton,,Before that,Before that,National questionnaire,"Cities 50,000-500,000","Cities over 50,000",5.0,West,Version 1,5.0,99208.0
136080.0,Washington,,,Complete,Telephone survey,1.91103196144104,Hillary Clinton,Patty Murray,Jay Inslee,Female,White,50-59,Democrat,Moderate,"$250,000 or more",Postgraduate study,,,Favorable,Unfavorable,,,,The economy,,,Strongly approve,Has the right experience,,,Before that,White women,Married women,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,College graduate,More than High school graduate,White college degree,White women college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Only Hillary Clinton,Democrat,Non-black Democrat,White Democrat,Democratic women,White Democrat,White,White,White,,Other,No,,,Approve,Moderate/Conservative Democrats,Mod/Conserv. Democrats,Democratic Senate - voted Clinton,,Before that,Before that,National questionnaire,"Cities over 500,000","Cities over 50,000",7.0,West,Version 1,2.0,98117.0
136081.0,Washington,,,Complete,Telephone survey,0.182182878255844,Hillary Clinton,Patty Murray,Jay Inslee,Female,White,65 or over,Democrat,Moderate,,Some college/assoc. degree,,,Favorable,Unfavorable,,,,Omit,,,Strongly approve,Can bring needed change,,,In September,White women,Non married women,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,No college degree,More than High school graduate,White no college degree,White women non college graduates,,,,,Only Hillary Clinton,Democrat,Non-black Democrat,White Democrat,Democratic women,White Democrat,White,White,White,,Other,,,,Approve,Moderate/Conservative Democrats,Mod/Conserv. Democrats,Democratic Senate - voted Clinton,,Before that,Before that,National questionnaire,"Cities 50,000-500,000","Cities over 50,000",5.0,West,Version 1,5.0,99205.0
136082.0,Washington,,,Complete,Telephone survey,0.855829298496246,Donald Trump,Chris Vance,Jay Inslee,Male,White,65 or over,Independent,Moderate,"$100,000-$199,999",College graduate,,,Unfavorable,Unfavorable,,,,Immigration,,,Strongly disapprove,Can bring needed change,,,Before that,White men,Married men,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,College graduate,More than High school graduate,White college degree,White men college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Neither,Independent/Something else,Non-black non-Democrat,White Independent,Independent men,White Independent,White,White,White,,White suburban men,No,,,Disapprove,Moderate/Liberal Republicans,Moderate Independents,Republican Senate - Voted Trump,,Before that,Before that,National questionnaire,Suburbs,Suburbs,1.0,West,Version 1,2.0,98024.0
136083.0,Washington,,,Complete,Telephone survey,1.22811663150787,Donald Trump,Chris Vance,Bill Bryant,Female,Hispanic/Latino,45-49,Republican,Conservative,"$100,000-$199,999",Some college/assoc. degree,,,Unfavorable,Favorable,,,,The economy,,,Strongly disapprove,Can bring needed change,,,Before that,Latino women,Married women,45-65,30-59,45+,18-49,45-59,40-49,45+,18-64,Non-Black 45-59,Latino 45-59,Latino 45-64,No college degree,More than High school graduate,Non white no college degree,Non-whites,100k or more,50k or more,100 thousand or more,"Over $50,000 and non white",Only Donald Trump,Republican,Non-black non-Democrat,All Republicans,Republican women,All others,Hispanic/Latino,Other,Non-white,,Other,No,,,Disapprove,Independent/Something else,Conservative Republicans,Republican Senate - Voted Trump,,Before that,Before that,National questionnaire,Rural,Small Cities/Rural,8.0,West,Version 1,5.0,98925.0
136084.0,Washington,,,Complete,Telephone survey,1.41865336894989,Donald Trump,Chris Vance,Bill Bryant,Male,White,65 or over,,Liberal,"$30,000-$49,999",College graduate,,,Unfavorable,Favorable,,,,The economy,,,Strongly approve,Has good judgment,,,Before that,White men,Married men,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,College graduate,More than High school graduate,White college degree,White men college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Only Donald Trump,,,,,,White,White,White,,White suburban men,No,,,Approve,,,Republican Senate - Voted Trump,,Before that,Before that,National questionnaire,Suburbs,Suburbs,8.0,West,Version 1,2.0,98092.0
136085.0,Washington,,,Complete,Telephone survey,0.625497996807098,Donald Trump,Chris Vance,Bill Bryant,Female,White,65 or over,Independent,Moderate,,Postgraduate study,,,Unfavorable,Favorable,,,,Immigration,,,Somewhat disapprove,Can bring needed change,,,In September,White women,Married women,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,College graduate,More than High school graduate,White college degree,White women college graduates,,,,,Only Donald Trump,Independent/Something else,Non-black non-Democrat,White Independent,Independent women,White Independent,White,White,White,,White suburban women,No,,,Disapprove,Moderate/Liberal Republicans,Moderate Independents,Republican Senate - Voted Trump,,Before that,Before that,National questionnaire,Suburbs,Suburbs,1.0,West,Version 1,1.0,98244.0
136086.0,Washington,,,Complete,Telephone survey,0.821198582649231,Hillary Clinton,Patty Murray,Jay Inslee,Female,White,40-44,Democrat,Moderate,"$30,000-$49,999",College graduate,,,Favorable,Unfavorable,,,,The economy,,,Strongly approve,Cares about people like me,,,Before that,White women,Non married women,30-44,30-59,18-44,18-49,30-44,40-49,18-44,18-64,Non-Black 30-44,White 30-44,White 30-44,College graduate,More than High school graduate,White college degree,White women college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Only Hillary Clinton,Democrat,Non-black Democrat,White Democrat,Democratic women,White Democrat,White,White,White,,Other,No,,,Approve,Moderate/Conservative Democrats,Mod/Conserv. Democrats,Democratic Senate - voted Clinton,,Before that,Before that,National questionnaire,Rural,Small Cities/Rural,5.0,West,Version 1,5.0,99171.0
136087.0,Washington,,,Complete,Telephone survey,1.12833571434021,Donald Trump,Chris Vance,Bill Bryant,Female,White,65 or over,Republican,Moderate,"$50,000-$99,999",Some college/assoc. degree,,,Unfavorable,Favorable,,,,Terrorism,,,Strongly disapprove,Can bring needed change,,,Before that,White women,Non married women,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,No college degree,More than High school graduate,White no college degree,White women non college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Only Donald Trump,Republican,Non-black non-Democrat,All Republicans,Republican women,White Republican,White,White,White,,White suburban women,No,,,Disapprove,Conservative Republicans,Mod./Liberal Republicans,Republican Senate - Voted Trump,,Before that,Before that,National questionnaire,Suburbs,Suburbs,9.0,West,Version 1,2.0,98056.0
136088.0,Washington,,,Complete,Telephone survey,0.20756821334362,Donald Trump,Did not vote,Did not vote,Female,White,65 or over,Republican,Moderate,"$30,000-$49,999",High school or less,,,Unfavorable,Favorable,,,,The economy,,,Strongly disapprove,Can bring needed change,,,Before that,White women,Married women,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,No college degree,High school graduate or less,White no college degree,White women non college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Only Donald Trump,Republican,Non-black non-Democrat,All Republicans,Republican women,White Republican,White,White,White,,Other,Yes,,,Disapprove,Conservative Republicans,Mod./Liberal Republicans,,,Before that,Before that,National questionnaire,Rural,Small Cities/Rural,3.0,West,Version 1,4.0,98531.0
136089.0,Washington,,,Complete,Telephone survey,1.23975145816803,Hillary Clinton,Chris Vance,Jay Inslee,Male,White,60-64,Independent,Conservative,"$250,000 or more",Postgraduate study,,,Favorable,Unfavorable,,,,Foreign policy,,,Somewhat approve,Has the right experience,,,Before that,White men,Married men,45-65,60+,45+,50+,60+,50-64,45+,18-64,Non-Black 60+,White 60+,White 45-64,College graduate,More than High school graduate,White college degree,White men college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Only Hillary Clinton,Independent/Something else,Non-black non-Democrat,White Independent,Independent men,White Independent,White,White,White,,White suburban men,No,,,Approve,Moderate/Liberal Republicans,Conservative Independents,Republican Senate - did not vote Trump,,Before that,Before that,National questionnaire,Suburbs,Suburbs,8.0,West,Version 1,2.0,98038.0
