ID,STANUM,PRECINCT,CALL,BACKSIDE,TELEPOLL,WEIGHT,PRSNJ16,SEX,RACE,AGE8,PARTYID,PHIL3,INCOME16GEN,EDUC12R,LATINO,CHRISTIEAPP2,DESCRIBP12,FAVHCLIN16,FAVTRUMP,CLINHONEST,TRUMPHONEST,ISSUE16,LIFE,MARRIED,QLT16,TERRWORR,TIME16,UNIONHH12,SEXBYRACE,SEXWED,AGE,AGE3,AGE45,AGE49,AGE60,AGE65,OVER45,OVER65,AGEBLACK,AGEBYRACE,AGEBYRACE08,EDUCCOLL,EDUCHS,EDUCWHITE,EDUCWHITEBYSEX,INC100K,INC50K,INCOME3,INCWHITE,PARTY,PARTYBLACK,PARTYBYRACE,PARTYGENDER,PARTYWHITE,QRACEAI,QRACE3,RACE2B,RACEAI,SUBURBWHITE,WHNCLINC,FAVPRES16,HONEST16,PTYIDEO,PTYIDEO7,TERWORR2,TIME16MONTH,TIME16WEEK,QTYPE,SIZEPLAC,SIZEPLC3,CDNUM,REGION,VERSION,GEOCODE,ZIPCODE
189132.0,New Jersey,77.0,Call 2,Complete,Election day exit poll,1.07099771499634,Donald Trump,Female,White,65 or over,Independent,Moderate,"Under $30,000",Some college/assoc. degree,No,,,Unfavorable,Favorable,,,Terrorism,,Yes,Cares about people like me,,Before that,,White women,Married women,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,No college degree,More than High school graduate,White no college degree,White women non college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Independent/Something else,Non-black non-Democrat,White Independent,Independent women,White Independent,White,White,White,White,White suburban women,Yes,Only Donald Trump,,Moderate/Liberal Republicans,Moderate Independents,,Before that,Before that,National questionnaire,Suburbs,Suburbs,4.0,East,Version 1,4.0,8510.0
188975.0,New Jersey,108.0,Call 2,Complete,Election day exit poll,1.22067153453827,Donald Trump,Female,White,65 or over,Republican,Conservative,"$100,000-$199,999",College graduate,No,Disapprove,I strongly favor my candidate,Unfavorable,Favorable,No,Yes,Foreign policy,Better than life today,Yes,Can bring needed change,Somewhat worried,Before that,No,White women,Married women,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,College graduate,More than High school graduate,White college degree,White women college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Republican,Non-black non-Democrat,All Republicans,Republican women,White Republican,White,White,White,White,White suburban women,No,Only Donald Trump,Only Donald Trump,Independent/Something else,Conservative Republicans,Very or somewhat worried,Before that,Before that,State questionnaire,Suburbs,Suburbs,7.0,East,Version 1,1.0,7016.0
172931.0,New Jersey,54.0,Call 1,Complete,Election day exit poll,0.974272072315216,Donald Trump,Female,White,50-59,Republican,Conservative,"$200.000-$249,999",Postgraduate study,No,,,Unfavorable,Favorable,,,The economy,,Yes,Can bring needed change,,In September,,White women,Married women,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,College graduate,More than High school graduate,White college degree,White women college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Republican,Non-black non-Democrat,All Republicans,Republican women,White Republican,White,White,White,White,White suburban women,No,Only Donald Trump,,Independent/Something else,Conservative Republicans,,Before that,Before that,National questionnaire,Suburbs,Suburbs,7.0,East,Version 1,3.0,8530.0
189112.0,New Jersey,106.0,Call 2,Complete,Election day exit poll,1.09746420383453,Donald Trump,Male,White,50-59,Something else,Conservative,"$100,000-$199,999",Postgraduate study,No,Disapprove,I strongly favor my candidate,Unfavorable,Favorable,No,Yes,Immigration,Worse than life today,Yes,Can bring needed change,Very worried,Before that,No,White men,Married men,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,College graduate,More than High school graduate,White college degree,White men college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Independent/Something else,Non-black non-Democrat,White Independent,Independent men,White Independent,White,White,White,White,White suburban men,No,Only Donald Trump,Only Donald Trump,Moderate/Liberal Republicans,Conservative Independents,Very or somewhat worried,Before that,Before that,State questionnaire,Suburbs,Suburbs,11.0,East,Version 1,3.0,7871.0
217549.0,New Jersey,108.0,Call 3,Complete,Election day exit poll,1.35613870620728,Donald Trump,Male,Hispanic/Latino,45-49,Independent,Moderate,"$100,000-$199,999",College graduate,Yes,Disapprove,I strongly favor my candidate,Unfavorable,Favorable,No,Yes,Immigration,Better than life today,Yes,Cares about people like me,Very worried,In the last week,Yes,Latino men,Married men,45-65,30-59,45+,18-49,45-59,40-49,45+,18-64,Non-Black 45-59,Latino 45-59,Latino 45-64,College graduate,More than High school graduate,Non white college degree,Non-whites,100k or more,50k or more,100 thousand or more,"Over $50,000 and non white",Independent/Something else,Non-black non-Democrat,Latino Independent,Independent men,All others,Hispanic/Latino,Other,Non-white,Hispanic/Latino,Other,No,Only Donald Trump,Only Donald Trump,Moderate/Liberal Republicans,Moderate Independents,Very or somewhat worried,In the last month,In the last week,State questionnaire,Suburbs,Suburbs,7.0,East,Version 1,1.0,7016.0
172914.0,New Jersey,98.0,Call 1,Complete,Election day exit poll,1.16640651226044,Donald Trump,Male,White,45-49,Independent,Moderate,"$100,000-$199,999",Some college/assoc. degree,No,Disapprove,I like my candidate but with reservations,Unfavorable,Favorable,No,Yes,Immigration,Worse than life today,Yes,Can bring needed change,Very worried,Before that,Yes,White men,Married men,45-65,30-59,45+,18-49,45-59,40-49,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,No college degree,More than High school graduate,White no college degree,White men non college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Independent/Something else,Non-black non-Democrat,White Independent,Independent men,White Independent,White,White,White,White,White suburban men,No,Only Donald Trump,Only Donald Trump,Moderate/Liberal Republicans,Moderate Independents,Very or somewhat worried,Before that,Before that,State questionnaire,Suburbs,Suburbs,2.0,East,Version 1,5.0,8070.0
217450.0,New Jersey,98.0,Call 3,Complete,Election day exit poll,1.0642386674881,Donald Trump,Female,White,50-59,Republican,Conservative,"$100,000-$199,999",Some college/assoc. degree,No,Disapprove,I strongly favor my candidate,Unfavorable,Favorable,No,No,Omit,Better than life today,Yes,Has good judgment,Very worried,Before that,No,White women,Married women,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,No college degree,More than High school graduate,White no college degree,White women non college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Republican,Non-black non-Democrat,All Republicans,Republican women,White Republican,White,White,White,White,White suburban women,No,Only Donald Trump,Neither,Independent/Something else,Conservative Republicans,Very or somewhat worried,Before that,Before that,State questionnaire,Suburbs,Suburbs,2.0,East,Version 1,5.0,8070.0
189105.0,New Jersey,54.0,Call 2,Complete,Election day exit poll,1.06780302524567,Donald Trump,Male,White,50-59,Republican,Moderate,,Some college/assoc. degree,No,,,,,,,,,No,,,,,White men,Non married men,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,No college degree,More than High school graduate,White no college degree,White men non college graduates,,,,,Republican,Non-black non-Democrat,All Republicans,Republican men,White Republican,White,White,White,White,White suburban men,,,,Conservative Republicans,Mod./Liberal Republicans,,,,National questionnaire,Suburbs,Suburbs,7.0,East,Version 5,3.0,8530.0
188181.0,New Jersey,92.0,Call 2,Complete,Election day exit poll,1.11121189594269,Donald Trump,Male,White,50-59,Independent,Liberal,"$100,000-$199,999",College graduate,No,Approve,Omit,Favorable,Favorable,No,Yes,Immigration,Better than life today,No,Can bring needed change,Somewhat worried,In September,No,White men,Non married men,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,College graduate,More than High school graduate,White college degree,White men college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Independent/Something else,Non-black non-Democrat,White Independent,Independent men,White Independent,White,White,White,White,White suburban men,No,Both,Only Donald Trump,Moderate/Liberal Republicans,Liberal Independents,Very or somewhat worried,Before that,Before that,State questionnaire,Suburbs,Suburbs,11.0,East,Version 1,2.0,7424.0
217445.0,New Jersey,18.0,Call 3,Complete,Election day exit poll,1.44318187236786,Donald Trump,Female,White,50-59,Republican,Moderate,,High school or less,No,,,,,,,,About the same,,,,,,White women,,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,No college degree,High school graduate or less,White no college degree,White women non college graduates,,,,,Republican,Non-black non-Democrat,All Republicans,Republican women,White Republican,White,White,White,White,White suburban women,,,,Conservative Republicans,Mod./Liberal Republicans,,,,National questionnaire,Suburbs,Suburbs,3.0,East,Version 3,5.0,8010.0
189097.0,New Jersey,77.0,Call 2,Complete,Election day exit poll,1.08563268184662,Donald Trump,Female,White,50-59,Something else,Moderate,"$50,000-$99,999",Some college/assoc. degree,No,,I like my candidate but with reservations,,,No,Yes,Terrorism,,,Can bring needed change,,,,White women,,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,No college degree,More than High school graduate,White no college degree,White women non college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Independent/Something else,Non-black non-Democrat,White Independent,Independent women,White Independent,White,White,White,White,White suburban women,No,,Only Donald Trump,Moderate/Liberal Republicans,Moderate Independents,,,,National questionnaire,Suburbs,Suburbs,4.0,East,Version 2,4.0,8510.0
189054.0,New Jersey,108.0,Call 2,Complete,Election day exit poll,1.33785712718964,Donald Trump,Male,Asian,60-64,Republican,Moderate,"$100,000-$199,999",Postgraduate study,No,Disapprove,I like my candidate but with reservations,Unfavorable,Favorable,No,Yes,The economy,Worse than life today,Yes,Can bring needed change,Somewhat worried,In October,No,All other races,Married men,45-65,60+,45+,50+,60+,50-64,45+,18-64,Non-Black 60+,All others,All others,College graduate,More than High school graduate,Non white college degree,Non-whites,100k or more,50k or more,100 thousand or more,"Over $50,000 and non white",Republican,Non-black non-Democrat,All Republicans,Republican men,All others,Asian,Other,Non-white,Asian,Other,No,Only Donald Trump,Only Donald Trump,Conservative Republicans,Mod./Liberal Republicans,Very or somewhat worried,In the last month,Before that,State questionnaire,Suburbs,Suburbs,7.0,East,Version 1,1.0,7016.0
189092.0,New Jersey,108.0,Call 2,Complete,Election day exit poll,1.25680434703827,Donald Trump,Male,White,18-24,Independent,Moderate,"$30,000-$49,999",Some college/assoc. degree,No,Disapprove,I dislike the other candidates,Unfavorable,Unfavorable,No,No,Terrorism,About the same,No,Can bring needed change,Somewhat worried,In the last few days,No,White men,Non married men,18-29,18-29,18-44,18-49,18-29,18-24,18-44,18-64,Non-Black 18-29,White 18-29,White 18-29,No college degree,More than High school graduate,White no college degree,White men non college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Independent/Something else,Non-black non-Democrat,White Independent,Independent men,White Independent,White,White,White,White,White suburban men,Yes,Neither,Neither,Moderate/Liberal Republicans,Moderate Independents,Very or somewhat worried,In the last month,In the last week,State questionnaire,Suburbs,Suburbs,7.0,East,Version 1,1.0,7016.0
217419.0,New Jersey,37.0,Call 3,Complete,Election day exit poll,0.934489965438843,Donald Trump,Female,White,40-44,Republican,Moderate,"$50,000-$99,999",College graduate,No,,I like my candidate but with reservations,,,No,No,Terrorism,,,Can bring needed change,,,,White women,,30-44,30-59,18-44,18-49,30-44,40-49,18-44,18-64,Non-Black 30-44,White 30-44,White 30-44,College graduate,More than High school graduate,White college degree,White women college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Republican,Non-black non-Democrat,All Republicans,Republican women,White Republican,White,White,White,White,White suburban women,No,,Neither,Conservative Republicans,Mod./Liberal Republicans,,,,National questionnaire,Suburbs,Suburbs,7.0,East,Version 2,1.0,7078.0
172874.0,New Jersey,78.0,Call 1,Complete,Election day exit poll,1.66579616069794,Donald Trump,Male,White,50-59,Independent,Conservative,"$100,000-$199,999",Some college/assoc. degree,No,Approve,I strongly favor my candidate,Unfavorable,Favorable,No,Yes,The economy,Better than life today,No,Can bring needed change,Somewhat worried,Before that,No,White men,Non married men,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,No college degree,More than High school graduate,White no college degree,White men non college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Independent/Something else,Non-black non-Democrat,White Independent,Independent men,White Independent,White,White,White,White,White suburban men,No,Only Donald Trump,Only Donald Trump,Moderate/Liberal Republicans,Conservative Independents,Very or somewhat worried,Before that,Before that,State questionnaire,Suburbs,Suburbs,4.0,East,Version 1,4.0,7753.0
189068.0,New Jersey,12.0,Call 2,Complete,Election day exit poll,1.00870335102081,Donald Trump,Female,White,18-24,Democrat,Moderate,,Some college/assoc. degree,No,,,,,,,,About the same,,,,,,White women,,18-29,18-29,18-44,18-49,18-29,18-24,18-44,18-64,Non-Black 18-29,White 18-29,White 18-29,No college degree,More than High school graduate,White no college degree,White women non college graduates,,,,,Democrat,Non-black Democrat,White Democrat,Democratic women,White Democrat,White,White,White,White,White suburban women,,,,Moderate/Conservative Democrats,Mod/Conserv. Democrats,,,,National questionnaire,Suburbs,Suburbs,9.0,East,Version 3,2.0,7070.0
216951.0,New Jersey,18.0,Call 3,Complete,Election day exit poll,1.58172857761383,Donald Trump,Male,White,30-39,Democrat,Conservative,,High school or less,No,,,,,,,,,No,,,,,White men,Non married men,30-44,30-59,18-44,18-49,30-44,30-39,18-44,18-64,Non-Black 30-44,White 30-44,White 30-44,No college degree,High school graduate or less,White no college degree,White men non college graduates,,,,,Democrat,Non-black Democrat,White Democrat,Democratic men,White Democrat,White,White,White,White,White suburban men,,,,Moderate/Conservative Democrats,Mod/Conserv. Democrats,,,,National questionnaire,Suburbs,Suburbs,3.0,East,Version 5,5.0,8010.0
172862.0,New Jersey,54.0,Call 1,Complete,Election day exit poll,0.974272072315216,Donald Trump,Female,White,45-49,Republican,Moderate,,Some college/assoc. degree,No,,,,,,,,,,,,,No,White women,,45-65,30-59,45+,18-49,45-59,40-49,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,No college degree,More than High school graduate,White no college degree,White women non college graduates,,,,,Republican,Non-black non-Democrat,All Republicans,Republican women,White Republican,White,White,White,White,White suburban women,,,,Conservative Republicans,Mod./Liberal Republicans,,,,National questionnaire,Suburbs,Suburbs,7.0,East,Version 4,3.0,8530.0
189049.0,New Jersey,18.0,Call 2,Complete,Election day exit poll,1.56040596961975,Donald Trump,Male,White,65 or over,Republican,Conservative,,Postgraduate study,No,,,,,,,,,Yes,,,,,White men,Married men,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,College graduate,More than High school graduate,White college degree,White men college graduates,,,,,Republican,Non-black non-Democrat,All Republicans,Republican men,White Republican,White,White,White,White,White suburban men,,,,Independent/Something else,Conservative Republicans,,,,National questionnaire,Suburbs,Suburbs,3.0,East,Version 5,5.0,8010.0
189048.0,New Jersey,18.0,Call 2,Complete,Election day exit poll,1.56040596961975,Donald Trump,Male,White,65 or over,Republican,Conservative,,Postgraduate study,No,,,,,,,,,Yes,,,,,White men,Married men,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,College graduate,More than High school graduate,White college degree,White men college graduates,,,,,Republican,Non-black non-Democrat,All Republicans,Republican men,White Republican,White,White,White,White,White suburban men,,,,Independent/Something else,Conservative Republicans,,,,National questionnaire,Suburbs,Suburbs,3.0,East,Version 5,5.0,8010.0
189035.0,New Jersey,24.0,Call 2,Complete,Election day exit poll,1.68808698654175,Donald Trump,Female,Black,50-59,Independent,Moderate,"$100,000-$199,999",Some college/assoc. degree,No,,,Favorable,Unfavorable,,,Immigration,,Yes,Cares about people like me,,Before that,,Black women,Married women,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Black 45-59,Black 45-59,Black 45-64,No college degree,More than High school graduate,Non white no college degree,Non-whites,100k or more,50k or more,100 thousand or more,"Over $50,000 and non white",Independent/Something else,Black non-Democrat,Black Independent,Independent women,All others,Black,Black,Non-white,Black,Other,No,Only Hillary Clinton,,Moderate/Liberal Republicans,Moderate Independents,,Before that,Before that,National questionnaire,Suburbs,Suburbs,3.0,East,Version 1,5.0,8015.0
217374.0,New Jersey,18.0,Call 3,Not complete,Election day exit poll,1.44318187236786,Donald Trump,Female,White,50-59,,,,,No,,,,,,,,About the same,,,,,,White women,,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,,,,,,,,,,,,,,White,White,White,White,White suburban women,,,,,,,,,National questionnaire,Suburbs,Suburbs,3.0,East,Version 3,5.0,8010.0
189029.0,New Jersey,106.0,Call 2,Complete,Election day exit poll,1.00133514404297,Donald Trump,Female,Hispanic/Latino,50-59,Republican,Conservative,"$100,000-$199,999",High school or less,Yes,Disapprove,Omit,Unfavorable,Favorable,No,Yes,Terrorism,Worse than life today,Yes,Cares about people like me,Very worried,Before that,No,Latino women,Married women,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Non-Black 45-59,Latino 45-59,Latino 45-64,No college degree,High school graduate or less,Non white no college degree,Non-whites,100k or more,50k or more,100 thousand or more,"Over $50,000 and non white",Republican,Non-black non-Democrat,All Republicans,Republican women,All others,Hispanic/Latino,Other,Non-white,Hispanic/Latino,Other,No,Only Donald Trump,Only Donald Trump,Independent/Something else,Conservative Republicans,Very or somewhat worried,Before that,Before that,State questionnaire,Suburbs,Suburbs,11.0,East,Version 1,3.0,7871.0
217365.0,New Jersey,37.0,Call 3,Complete,Election day exit poll,0.934489965438843,Donald Trump,Female,Asian,30-39,Democrat,Moderate,"$100,000-$199,999",Postgraduate study,,,,Unfavorable,Favorable,,,Omit,,Yes,Has good judgment,,Before that,,All other races,Married women,30-44,30-59,18-44,18-49,30-44,30-39,18-44,18-64,Non-Black 30-44,All others,All others,College graduate,More than High school graduate,Non white college degree,Non-whites,100k or more,50k or more,100 thousand or more,"Over $50,000 and non white",Democrat,Non-black Democrat,All Other,Democratic women,Non-White Democrats,Asian,Other,Non-white,Asian,Other,No,Only Donald Trump,,Moderate/Conservative Democrats,Mod/Conserv. Democrats,,Before that,Before that,National questionnaire,Suburbs,Suburbs,7.0,East,Version 1,1.0,7078.0
172817.0,New Jersey,98.0,Call 1,Complete,Election day exit poll,1.16640651226044,Donald Trump,Male,White,50-59,Independent,Conservative,"$100,000-$199,999",Some college/assoc. degree,No,Omit,I dislike the other candidates,Unfavorable,Favorable,No,Yes,Omit,Omit,No,Can bring needed change,Somewhat worried,Before that,Yes,White men,Non married men,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,No college degree,More than High school graduate,White no college degree,White men non college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Independent/Something else,Non-black non-Democrat,White Independent,Independent men,White Independent,White,White,White,White,White suburban men,No,Only Donald Trump,Only Donald Trump,Moderate/Liberal Republicans,Conservative Independents,Very or somewhat worried,Before that,Before that,State questionnaire,Suburbs,Suburbs,2.0,East,Version 1,5.0,8070.0
189009.0,New Jersey,108.0,Call 2,Complete,Election day exit poll,1.14671838283539,Donald Trump,Female,White,25-29,Republican,Moderate,"$100,000-$199,999",Postgraduate study,No,Disapprove,I strongly favor my candidate,Unfavorable,Favorable,No,Yes,The economy,Better than life today,Yes,Can bring needed change,Very worried,Before that,No,White women,Married women,18-29,18-29,18-44,18-49,18-29,25-29,18-44,18-64,Non-Black 18-29,White 18-29,White 18-29,College graduate,More than High school graduate,White college degree,White women college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Republican,Non-black non-Democrat,All Republicans,Republican women,White Republican,White,White,White,White,White suburban women,No,Only Donald Trump,Only Donald Trump,Conservative Republicans,Mod./Liberal Republicans,Very or somewhat worried,Before that,Before that,State questionnaire,Suburbs,Suburbs,7.0,East,Version 1,1.0,7016.0
217350.0,New Jersey,98.0,Call 3,Complete,Election day exit poll,1.0642386674881,Donald Trump,Female,White,45-49,Republican,Conservative,"$250,000 or more",College graduate,No,Disapprove,I dislike the other candidates,Unfavorable,Unfavorable,No,No,Terrorism,Worse than life today,Yes,Can bring needed change,Not too worried,In the last week,No,White women,Married women,45-65,30-59,45+,18-49,45-59,40-49,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,College graduate,More than High school graduate,White college degree,White women college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Republican,Non-black non-Democrat,All Republicans,Republican women,White Republican,White,White,White,White,White suburban women,No,Neither,Neither,Independent/Something else,Conservative Republicans,Not too or not at all worried,In the last month,In the last week,State questionnaire,Suburbs,Suburbs,2.0,East,Version 1,5.0,8070.0
220201.0,New Jersey,16.0,Call 3,Complete,Election day exit poll,1.08157956600189,Donald Trump,Male,White,50-59,Independent,Conservative,,College graduate,No,,,,,,,,Better than life today,,,,,,White men,,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,College graduate,More than High school graduate,White college degree,White men college graduates,,,,,Independent/Something else,Non-black non-Democrat,White Independent,Independent men,White Independent,White,White,White,White,White suburban men,,,,Moderate/Liberal Republicans,Conservative Independents,,,,National questionnaire,Suburbs,Suburbs,5.0,East,Version 3,2.0,7677.0
213281.0,New Jersey,3.0,Call 3,Complete,Election day exit poll,1.71921741962433,Donald Trump,Female,White,65 or over,Republican,Conservative,"$100,000-$199,999",College graduate,No,Disapprove,I dislike the other candidates,Unfavorable,Unfavorable,No,No,The economy,Worse than life today,No,Can bring needed change,Very worried,Before that,No,White women,Non married women,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,College graduate,More than High school graduate,White college degree,White women college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Republican,Non-black non-Democrat,All Republicans,Republican women,White Republican,White,White,White,White,White suburban women,No,Neither,Neither,Independent/Something else,Conservative Republicans,Very or somewhat worried,Before that,Before that,State questionnaire,Suburbs,Suburbs,2.0,East,Version 1,5.0,8205.0
188982.0,New Jersey,18.0,Call 2,Complete,Election day exit poll,1.42372691631317,Donald Trump,Female,White,65 or over,Independent,Conservative,"$100,000-$199,999",College graduate,No,,,Unfavorable,Favorable,,,The economy,,Yes,Can bring needed change,,Before that,,White women,Married women,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,College graduate,More than High school graduate,White college degree,White women college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Independent/Something else,Non-black non-Democrat,White Independent,Independent women,White Independent,White,White,White,White,White suburban women,No,Only Donald Trump,,Moderate/Liberal Republicans,Conservative Independents,,Before that,Before that,National questionnaire,Suburbs,Suburbs,3.0,East,Version 1,5.0,8010.0
172779.0,New Jersey,12.0,Call 1,Complete,Election day exit poll,1.00870335102081,Donald Trump,Female,White,25-29,Republican,Moderate,"$100,000-$199,999",College graduate,No,,I dislike the other candidates,,,No,No,Terrorism,,,Can bring needed change,,,,White women,,18-29,18-29,18-44,18-49,18-29,25-29,18-44,18-64,Non-Black 18-29,White 18-29,White 18-29,College graduate,More than High school graduate,White college degree,White women college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Republican,Non-black non-Democrat,All Republicans,Republican women,White Republican,White,White,White,White,White suburban women,No,,Neither,Conservative Republicans,Mod./Liberal Republicans,,,,National questionnaire,Suburbs,Suburbs,9.0,East,Version 2,2.0,7070.0
188968.0,New Jersey,77.0,Call 2,Complete,Election day exit poll,1.18985438346863,Donald Trump,Male,White,50-59,Something else,Liberal,,College graduate,No,,,,,,,,,No,,,,,White men,Non married men,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,College graduate,More than High school graduate,White college degree,White men college graduates,,,,,Independent/Something else,Non-black non-Democrat,White Independent,Independent men,White Independent,White,White,White,White,White suburban men,,,,Moderate/Liberal Republicans,Liberal Independents,,,,National questionnaire,Suburbs,Suburbs,4.0,East,Version 5,4.0,8510.0
221340.0,New Jersey,12.0,Call 3,Complete,Election day exit poll,1.08842849731445,Donald Trump,Female,White,30-39,Republican,Moderate,,College graduate,No,,,,,,,,,Yes,,,,,White women,Married women,30-44,30-59,18-44,18-49,30-44,30-39,18-44,18-64,Non-Black 30-44,White 30-44,White 30-44,College graduate,More than High school graduate,White college degree,White women college graduates,,,,,Republican,Non-black non-Democrat,All Republicans,Republican women,White Republican,White,White,White,White,White suburban women,,,,Conservative Republicans,Mod./Liberal Republicans,,,,National questionnaire,Suburbs,Suburbs,9.0,East,Version 5,2.0,7070.0
188938.0,New Jersey,106.0,Call 2,Complete,Election day exit poll,1.00133514404297,Donald Trump,Female,White,45-49,Republican,Conservative,"$250,000 or more",College graduate,No,Approve,I strongly favor my candidate,Unfavorable,Favorable,No,Yes,The economy,Worse than life today,Yes,Can bring needed change,Somewhat worried,Before that,No,White women,Married women,45-65,30-59,45+,18-49,45-59,40-49,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,College graduate,More than High school graduate,White college degree,White women college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Republican,Non-black non-Democrat,All Republicans,Republican women,White Republican,White,White,White,White,White suburban women,No,Only Donald Trump,Only Donald Trump,Independent/Something else,Conservative Republicans,Very or somewhat worried,Before that,Before that,State questionnaire,Suburbs,Suburbs,11.0,East,Version 1,3.0,7871.0
188935.0,New Jersey,18.0,Call 2,Complete,Election day exit poll,1.42372691631317,Donald Trump,Female,White,65 or over,Independent,Conservative,"$100,000-$199,999",High school or less,No,,I strongly favor my candidate,,,No,Yes,Terrorism,,,Can bring needed change,,,,White women,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,No college degree,High school graduate or less,White no college degree,White women non college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Independent/Something else,Non-black non-Democrat,White Independent,Independent women,White Independent,White,White,White,White,White suburban women,No,,Only Donald Trump,Moderate/Liberal Republicans,Conservative Independents,,,,National questionnaire,Suburbs,Suburbs,3.0,East,Version 2,5.0,8010.0
172736.0,New Jersey,98.0,Call 1,Complete,Election day exit poll,1.16640651226044,Donald Trump,Male,White,50-59,Something else,Conservative,"$100,000-$199,999",Some college/assoc. degree,No,Disapprove,I strongly favor my candidate,Unfavorable,Favorable,No,Yes,Terrorism,Better than life today,Yes,Can bring needed change,Very worried,In October,No,White men,Married men,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,No college degree,More than High school graduate,White no college degree,White men non college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Independent/Something else,Non-black non-Democrat,White Independent,Independent men,White Independent,White,White,White,White,White suburban men,No,Only Donald Trump,Only Donald Trump,Moderate/Liberal Republicans,Conservative Independents,Very or somewhat worried,In the last month,Before that,State questionnaire,Suburbs,Suburbs,2.0,East,Version 1,5.0,8070.0
216436.0,New Jersey,77.0,Call 3,Complete,Election day exit poll,1.08563268184662,Donald Trump,Female,White,45-49,Republican,Moderate,,Some college/assoc. degree,No,,,,,,,,About the same,,,,,,White women,,45-65,30-59,45+,18-49,45-59,40-49,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,No college degree,More than High school graduate,White no college degree,White women non college graduates,,,,,Republican,Non-black non-Democrat,All Republicans,Republican women,White Republican,White,White,White,White,White suburban women,,,,Conservative Republicans,Mod./Liberal Republicans,,,,National questionnaire,Suburbs,Suburbs,4.0,East,Version 3,4.0,8510.0
