ID,ATTEND,ATTEND2,ATTREL,BACKSIDE,BREAKDEM,BREAKDM2,CALL,CDNUM,CHIEFDLA,COLLEDUC,DPRS08,EDUC,FTEVER,FTPRIM,FTVOTEP,GEOCODE,GETAHEAD,HSEDUC,INC100K,INC50K,INCOME07,ISSIA08D,LATINO,MARRIED,MDDPRS08,NEC,NEC2,PARTY,PARTYBLACK,PARTYBYRACE,PARTYID,PHIL3,PHIL5,PRECINCT,QLTNH08D,QRACEAI,QTYPE,RACE,READYBLACK,READYBL2,READYWOMAN,READYWM2,REGION,REL5,RELIGN8,RELWHITE,SATCLIN,SATISDEM,SATOBAM,SEX,SEXBLACK,SEXBYRACE,SEXRACE,SEXWED,SEXWHITE,SIZEPLAC,SIZEPLC3,STANUM,TELEPOLL,TIME3D,TIMEPR,TIMEWK,UNFAIRSC,UNFRCLIN,UNFROBAM,UNION4,UNIONHH,UNIONMEM,UNIONVOT,UNITELA,VERSION,WHITEREL,WOMENWED,XAGE,XAGE60,XAGE65,XAGE9,XAGEBYRACE,XOVER65,ZCODE1,ZCODE2,ZCODE3,ZCODE4,ZIPCODE,WEIGHT
1162108.0,More than once a week,More than once a week/Once a week,All others,Complete,1.0,1.0,Call 1,8.0,2.0,1.0,8.0,Some college or associate degree,2.0,2.0,1.0,3.0,2.0,2.0,100k or more,50k or more,"$100,000-$149,999",3.0,No,Yes,2.0,Not so good,Not so good/Poor,Democrat,,,Democrat,Liberal,1.0,82.0,1.0,,State questionnaire,,1.0,1.0,2.0,1.0,East,Protestant/Other Non-Catholic Christian,Other Christian,9.0,2.0,2.0,1.0,Female,,,,Married women,,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,5.0,2.0,9.0,9.0,Omit,No one does,No,No,No,2.0,Version 1,Non-white,1.0,2.0,2.0,3.0,3.0,,17-64,Suburb,80s Suburbs,High-Growth Suburban Perimeter,Very upscale,20874.0,0.779227256774902
1162104.0,A few times a year,A few times a month/A few times a year,All others,Complete,1.0,1.0,Call 1,3.0,2.0,1.0,8.0,Some college or associate degree,2.0,1.0,2.0,2.0,2.0,2.0,Less than 100k,Less than 50k,"$30,000-$49,999",1.0,No,No,2.0,Not so good,Not so good/Poor,Democrat,Black Democrat,Black Democrats,Democrat,Conservative,5.0,65.0,1.0,Black,State questionnaire,Black,1.0,1.0,2.0,1.0,East,Protestant/Other Non-Catholic Christian,Other Christian,9.0,1.0,3.0,1.0,Male,Black male,Black men,Non white male,Non-married men,Non white,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,4.0,2.0,1.0,1.0,Barack Obama did not,No one does,No,No,No,2.0,Version 1,Non-white,2.0,1.0,1.0,2.0,2.0,5.0,17-64,Suburb,80s Suburbs,High-Growth Suburban Perimeter,Upscale,21075.0,1.07558143138885
1164436.0,A few times a month,A few times a month/A few times a year,Catholic/Do not attend weekly,Complete,1.0,1.0,Call 3,7.0,2.0,1.0,8.0,High school graduate,2.0,2.0,1.0,1.0,3.0,1.0,Less than 100k,Less than 50k,"$15,000-$29,999",1.0,No,Yes,2.0,Not so good,Not so good/Poor,Democrat,Black Democrat,Black Democrats,Democrat,Liberal,2.0,36.0,2.0,Black,State questionnaire,Black,1.0,1.0,1.0,1.0,East,Catholic,Catholic,9.0,2.0,2.0,1.0,Female,Black female,Black women,Non white female,Married women,Non white,"Cities over 500,000","Cities over 50,000", Maryland,Election day exit poll,2.0,3.0,1.0,2.0,2.0,Barack Obama did,No one does,No,No,No,2.0,Version 1,Non-white,1.0,2.0,2.0,3.0,3.0,6.0,17-64,Extremely High Density Urban,Urban,Urban Core,Very downscale,21215.0,1.15220272541046
1163068.0,A few times a year,A few times a month/A few times a year,All others,Complete,4.0,2.0,Call 2,8.0,2.0,2.0,8.0,College graduate,2.0,1.0,2.0,3.0,1.0,2.0,100k or more,50k or more,"$100,000-$149,999",1.0,No,No,2.0,Poor,Not so good/Poor,Independent/Something else,Black non Democrat,Black Indpendents,Independent,Moderate,3.0,88.0,1.0,Black,State questionnaire,Black,1.0,1.0,1.0,1.0,East,None,None,9.0,2.0,2.0,1.0,Male,Black male,Black men,Non white male,Non-married men,Non white,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,5.0,2.0,1.0,1.0,Barack Obama did not,No one does,No,No,No,2.0,Version 1,Non-white,2.0,2.0,2.0,3.0,3.0,6.0,17-64,Suburb,80s Suburbs,High-Growth Suburban Perimeter,Very upscale,20874.0,0.873374342918396
1162101.0,,,,Not complete,1.0,1.0,Call 1,5.0,,,8.0,,,,,4.0,,,,,,1.0,No,,2.0,Not so good,Not so good/Poor,,,,,,,107.0,1.0,Black,State questionnaire,Black,,,,,East,,,,,,,Male,Black male,Black men,Non white male,,Non white,"Cities 10,000-50,000",Small Cities/Rural, Maryland,Election day exit poll,2.0,5.0,2.0,1.0,1.0,Barack Obama did not,No one does,No,No,No,,Version 1,,,2.0,2.0,3.0,3.0,6.0,17-64,Town,Rural,Rural,Downscale,20653.0,0.727778375148773
1162099.0,A few times a year,A few times a month/A few times a year,Protestant/Do not attend weekly,Complete,3.0,2.0,Call 1,8.0,2.0,2.0,8.0,College graduate,2.0,2.0,1.0,3.0,2.0,2.0,Less than 100k,50k or more,"$50,000-$74,999",2.0,No,No,2.0,Not so good,Not so good/Poor,Democrat,Black Democrat,Black Democrats,Democrat,Liberal,2.0,82.0,1.0,Black,State questionnaire,Black,2.0,1.0,2.0,1.0,East,Protestant/Other Non-Catholic Christian,Protestant,9.0,1.0,3.0,1.0,Male,Black male,Black men,Non white male,Non-married men,Non white,Suburbs,Suburbs, Maryland,Election day exit poll,1.0,2.0,1.0,1.0,1.0,Barack Obama did not,No one does,No,No,No,2.0,Version 1,Non-white,2.0,2.0,2.0,3.0,3.0,6.0,17-64,Suburb,80s Suburbs,High-Growth Suburban Perimeter,Very upscale,20874.0,0.887106955051422
1163064.0,Never,Never,All others,Complete,1.0,1.0,Call 2,3.0,2.0,1.0,8.0,Some college or associate degree,2.0,2.0,1.0,2.0,3.0,2.0,Less than 100k,50k or more,"$50,000-$74,999",1.0,No,No,2.0,Poor,Not so good/Poor,Democrat,Black Democrat,Black Democrats,Democrat,Liberal,1.0,16.0,1.0,Black,State questionnaire,Black,1.0,1.0,2.0,1.0,East,None,None,9.0,2.0,2.0,1.0,Male,Black male,Black men,Non white male,Non-married men,Non white,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,5.0,2.0,1.0,1.0,Barack Obama did not,"Yes, I do",Yes,I am,Yes,2.0,Version 1,Non-white,2.0,3.0,3.0,5.0,6.0,7.0,17-64,Suburb,70s Suburbs,Low-Growth Suburban Perimeter,Upscale,21403.0,0.956724286079407
1163062.0,Never,Never,All others,Complete,2.0,1.0,Call 2,3.0,2.0,2.0,8.0,College graduate,2.0,1.0,2.0,2.0,3.0,2.0,Less than 100k,Less than 50k,"Under $15,000",1.0,No,No,2.0,Poor,Not so good/Poor,Independent/Something else,Non black non Democrat,All other,Independent,Liberal,2.0,66.0,1.0,Other,State questionnaire,Other,2.0,1.0,2.0,1.0,East,Protestant/Other Non-Catholic Christian,Other Christian,9.0,1.0,3.0,1.0,Female,Non black female,All other races,Non white female,Non-married women,Non white,Suburbs,Suburbs, Maryland,Election day exit poll,1.0,2.0,1.0,1.0,1.0,Barack Obama did not,"Yes, I do",Yes,I am,Yes,2.0,Version 1,Non-white,2.0,1.0,1.0,1.0,1.0,13.0,17-64,Suburb,80s Suburbs,High-Growth Suburban Perimeter,Upscale,21075.0,0.738620519638062
1162095.0,Once a week,More than once a week/Once a week,All others,Complete,1.0,1.0,Call 1,3.0,2.0,2.0,8.0,College graduate,2.0,1.0,2.0,2.0,2.0,2.0,Less than 100k,50k or more,"$75,000-$99,999",1.0,No,No,2.0,Poor,Not so good/Poor,Democrat,Black Democrat,Black Democrats,Democrat,Moderate,3.0,65.0,1.0,Black,State questionnaire,Black,2.0,1.0,3.0,2.0,East,Protestant/Other Non-Catholic Christian,Other Christian,9.0,2.0,2.0,1.0,Female,Black female,Black women,Non white female,Non-married women,Non white,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,5.0,2.0,1.0,1.0,Barack Obama did not,No one does,No,No,No,2.0,Version 1,Non-white,2.0,2.0,2.0,3.0,3.0,6.0,17-64,Suburb,80s Suburbs,High-Growth Suburban Perimeter,Upscale,21075.0,0.975671410560608
1162093.0,A few times a year,A few times a month/A few times a year,Catholic/Do not attend weekly,Complete,3.0,2.0,Call 1,8.0,1.0,2.0,8.0,Postgraduate study,2.0,1.0,2.0,3.0,1.0,2.0,100k or more,50k or more,"$100,000-$149,999",2.0,No,Yes,2.0,Poor,Not so good/Poor,Democrat,Non black Democrat,White Democrats,Democrat,Liberal,2.0,82.0,4.0,White,State questionnaire,White,1.0,1.0,1.0,1.0,East,Catholic,Catholic,2.0,1.0,3.0,1.0,Male,Non black male,White men,White male,Married men,White male,Suburbs,Suburbs, Maryland,Election day exit poll,1.0,2.0,1.0,4.0,2.0,Barack Obama did not,No one does,No,No,No,2.0,Version 1,Catholic,2.0,2.0,2.0,3.0,3.0,2.0,17-64,Suburb,80s Suburbs,High-Growth Suburban Perimeter,Very upscale,20874.0,0.928152918815613
1163057.0,A few times a month,A few times a month/A few times a year,Protestant/Do not attend weekly,Complete,3.0,2.0,Call 2,5.0,2.0,1.0,8.0,High school graduate,2.0,2.0,1.0,3.0,2.0,1.0,Less than 100k,50k or more,"$50,000-$74,999",1.0,No,No,2.0,Not so good,Not so good/Poor,Democrat,Black Democrat,Black Democrats,Democrat,Moderate,3.0,102.0,1.0,Black,State questionnaire,Black,2.0,1.0,2.0,1.0,East,Protestant/Other Non-Catholic Christian,Protestant,9.0,1.0,3.0,1.0,Female,Black female,Black women,Non white female,Non-married women,Non white,Suburbs,Suburbs, Maryland,Election day exit poll,1.0,2.0,1.0,9.0,9.0,Omit,,,,,2.0,Version 1,Non-white,2.0,3.0,3.0,5.0,6.0,7.0,17-64,Suburb,80s Suburbs,Urban Perimeter,Upscale,20735.0,0.771021723747253
1162090.0,A few times a year,A few times a month/A few times a year,All others,Complete,2.0,1.0,Call 1,8.0,2.0,2.0,8.0,Postgraduate study,2.0,2.0,1.0,3.0,1.0,2.0,100k or more,50k or more,"$150,000-$199,999",2.0,No,No,2.0,Not so good,Not so good/Poor,Democrat,Non black Democrat,All other,Democrat,Liberal,1.0,82.0,1.0,Other,State questionnaire,Other,1.0,1.0,2.0,1.0,East,Something else,Muslim,9.0,2.0,2.0,1.0,Female,Non black female,All other races,Non white female,Non-married women,Non white,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,5.0,2.0,1.0,1.0,Barack Obama did not,No one does,No,No,No,2.0,Version 1,Non-white,2.0,1.0,1.0,2.0,2.0,13.0,17-64,Suburb,80s Suburbs,High-Growth Suburban Perimeter,Very upscale,20874.0,0.926317751407623
1162089.0,A few times a year,A few times a month/A few times a year,All others,Complete,3.0,2.0,Call 1,3.0,1.0,2.0,8.0,Postgraduate study,2.0,2.0,1.0,2.0,2.0,2.0,,,,3.0,No,Yes,2.0,Not so good,Not so good/Poor,Democrat,Non black Democrat,White Democrats,Democrat,Liberal,2.0,65.0,1.0,White,State questionnaire,White,2.0,1.0,1.0,1.0,East,Protestant/Other Non-Catholic Christian,Other Christian,1.0,2.0,2.0,1.0,Female,Non black female,White women,White female,Married women,White female,Suburbs,Suburbs, Maryland,Election day exit poll,1.0,2.0,1.0,1.0,1.0,Barack Obama did not,No one does,No,No,No,1.0,Version 1,Protestant/Other Christian,1.0,3.0,3.0,5.0,6.0,3.0,17-64,Suburb,80s Suburbs,High-Growth Suburban Perimeter,Upscale,21075.0,1.02081525325775
1162084.0,Once a week,More than once a week/Once a week,Protestant/Attend weekly,Complete,2.0,1.0,Call 1,8.0,2.0,1.0,8.0,Some college or associate degree,2.0,2.0,1.0,3.0,3.0,2.0,Less than 100k,50k or more,"$50,000-$74,999",1.0,No,No,2.0,Not so good,Not so good/Poor,Independent/Something else,Non black non Democrat,White Independents,Independent,Moderate,3.0,82.0,1.0,White,State questionnaire,White,2.0,1.0,2.0,1.0,East,Protestant/Other Non-Catholic Christian,Protestant,1.0,1.0,3.0,1.0,Male,Non black male,White men,White male,Non-married men,White male,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,3.0,1.0,4.0,2.0,Barack Obama did not,No one does,No,No,No,2.0,Version 1,Protestant/Other Christian,2.0,3.0,3.0,5.0,6.0,3.0,17-64,Suburb,80s Suburbs,High-Growth Suburban Perimeter,Very upscale,20874.0,0.928152918815613
1163048.0,Never,Never,All others,Complete,1.0,1.0,Call 2,3.0,1.0,2.0,8.0,Postgraduate study,2.0,2.0,1.0,2.0,1.0,2.0,Less than 100k,50k or more,"$50,000-$74,999",3.0,No,No,2.0,Good,Excellent/Good,Democrat,Non black Democrat,White Democrats,Democrat,Liberal,1.0,16.0,1.0,White,State questionnaire,White,1.0,1.0,1.0,1.0,East,Something else,Something else,4.0,1.0,3.0,1.0,Female,Non black female,White women,White female,Non-married women,White female,Suburbs,Suburbs, Maryland,Election day exit poll,1.0,1.0,1.0,4.0,2.0,Barack Obama did not,No one does,No,No,No,2.0,Version 1,Something else,2.0,1.0,1.0,2.0,2.0,1.0,17-64,Suburb,70s Suburbs,Low-Growth Suburban Perimeter,Upscale,21403.0,0.999012231826782
1163042.0,A few times a year,A few times a month/A few times a year,All others,Complete,1.0,1.0,Call 2,5.0,1.0,1.0,8.0,Some college or associate degree,2.0,2.0,1.0,3.0,2.0,2.0,Less than 100k,50k or more,"$50,000-$74,999",3.0,No,No,2.0,Not so good,Not so good/Poor,Democrat,Black Democrat,Black Democrats,Democrat,Moderate,3.0,102.0,1.0,Black,State questionnaire,Black,2.0,1.0,2.0,1.0,East,Protestant/Other Non-Catholic Christian,Other Christian,9.0,1.0,3.0,1.0,Female,Black female,Black women,Non white female,Non-married women,Non white,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,5.0,2.0,9.0,9.0,Omit,No one does,No,No,No,2.0,Version 1,Non-white,2.0,3.0,3.0,5.0,6.0,7.0,17-64,Suburb,80s Suburbs,Urban Perimeter,Upscale,20735.0,0.771021723747253
1164408.0,Once a week,More than once a week/Once a week,Protestant/Attend weekly,Complete,3.0,2.0,Call 3,6.0,2.0,1.0,8.0,High school graduate,1.0,1.0,3.0,4.0,2.0,1.0,Less than 100k,50k or more,"$50,000-$74,999",2.0,No,No,2.0,Good,Excellent/Good,Independent/Something else,Non black non Democrat,White Independents,Independent,Moderate,3.0,49.0,1.0,White,State questionnaire,White,2.0,1.0,2.0,1.0,East,Protestant/Other Non-Catholic Christian,Protestant,1.0,2.0,2.0,1.0,Male,Non black male,White men,White male,Non-married men,White male,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,4.0,2.0,4.0,2.0,Barack Obama did not,No one does,No,No,No,2.0,Version 1,Protestant/Other Christian,2.0,1.0,1.0,1.0,1.0,1.0,17-64,Suburb,70s Suburbs,Low-Growth Suburban Perimeter,Upscale,21048.0,0.720888018608093
1162073.0,A few times a year,A few times a month/A few times a year,All others,Complete,3.0,2.0,Call 1,8.0,2.0,2.0,8.0,Postgraduate study,2.0,2.0,1.0,3.0,1.0,2.0,100k or more,50k or more,"$150,000-$199,999",2.0,No,No,2.0,Not so good,Not so good/Poor,Democrat,Black Democrat,Black Democrats,Democrat,Liberal,2.0,82.0,2.0,Black,State questionnaire,Black,2.0,1.0,2.0,1.0,East,Protestant/Other Non-Catholic Christian,Other Christian,9.0,1.0,3.0,1.0,Female,Black female,Black women,Non white female,Non-married women,Non white,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,5.0,2.0,1.0,1.0,Barack Obama did not,"Yes, I do",Yes,I am,Yes,2.0,Version 1,Non-white,2.0,2.0,2.0,3.0,3.0,6.0,17-64,Suburb,80s Suburbs,High-Growth Suburban Perimeter,Very upscale,20874.0,0.84406590461731
1164405.0,A few times a month,A few times a month/A few times a year,All others,Complete,1.0,1.0,Call 3,3.0,2.0,1.0,8.0,Some college or associate degree,2.0,2.0,1.0,2.0,3.0,2.0,Less than 100k,Less than 50k,"Under $15,000",3.0,No,No,2.0,Not so good,Not so good/Poor,Democrat,Black Democrat,Black Democrats,Democrat,Moderate,3.0,16.0,2.0,Black,State questionnaire,Black,1.0,1.0,3.0,2.0,East,Something else,Something else,9.0,1.0,3.0,1.0,Male,Black male,Black men,Non white male,Non-married men,Non white,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,5.0,2.0,3.0,1.0,Barack Obama did,No one does,No,No,No,2.0,Version 1,Non-white,2.0,3.0,3.0,4.0,5.0,7.0,17-64,Suburb,70s Suburbs,Low-Growth Suburban Perimeter,Upscale,21403.0,0.956724286079407
1162069.0,Once a week,More than once a week/Once a week,All others,Complete,1.0,1.0,Call 1,3.0,2.0,1.0,8.0,High school graduate,2.0,1.0,2.0,2.0,1.0,1.0,Less than 100k,50k or more,"$75,000-$99,999",9.0,No,No,2.0,Not so good,Not so good/Poor,Democrat,Black Democrat,Black Democrats,Democrat,Conservative,4.0,65.0,9.0,Black,State questionnaire,Black,2.0,1.0,2.0,1.0,East,Protestant/Other Non-Catholic Christian,Other Christian,9.0,1.0,3.0,1.0,Female,Black female,Black women,Non white female,Non-married women,Non white,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,5.0,2.0,3.0,1.0,Barack Obama did,"Yes, I do",Yes,I am,Yes,2.0,Version 1,Non-white,2.0,3.0,3.0,5.0,6.0,7.0,17-64,Suburb,80s Suburbs,High-Growth Suburban Perimeter,Upscale,21075.0,0.975671410560608
1164398.0,Never,Never,All others,Complete,4.0,2.0,Call 3,1.0,2.0,2.0,8.0,College graduate,2.0,1.0,2.0,2.0,2.0,2.0,Less than 100k,Less than 50k,"$30,000-$49,999",2.0,No,Yes,2.0,Excellent,Excellent/Good,Democrat,Non black Democrat,White Democrats,Democrat,Moderate,3.0,20.0,4.0,White,State questionnaire,White,1.0,1.0,2.0,1.0,East,None,None,5.0,2.0,4.0,2.0,Female,Non black female,White women,White female,Married women,White female,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,4.0,2.0,1.0,1.0,Barack Obama did not,No one does,No,No,No,2.0,Version 1,None,1.0,2.0,2.0,3.0,3.0,2.0,17-64,Suburb,70s Suburbs,Low-Growth Suburban Perimeter,Very upscale,21131.0,0.610892295837402
1164396.0,Never,Never,All others,Complete,3.0,2.0,Call 3,6.0,1.0,2.0,8.0,College graduate,2.0,2.0,1.0,4.0,2.0,2.0,100k or more,50k or more,"$100,000-$149,999",3.0,No,Yes,2.0,Not so good,Not so good/Poor,Democrat,Non black Democrat,White Democrats,Democrat,Liberal,1.0,49.0,1.0,White,State questionnaire,White,2.0,1.0,2.0,1.0,East,None,None,5.0,1.0,3.0,1.0,Female,Non black female,White women,White female,Married women,White female,Suburbs,Suburbs, Maryland,Election day exit poll,1.0,1.0,1.0,3.0,1.0,Barack Obama did,No one does,No,No,No,2.0,Version 1,None,1.0,3.0,3.0,5.0,6.0,3.0,17-64,Suburb,70s Suburbs,Low-Growth Suburban Perimeter,Upscale,21048.0,0.653925240039825
1164393.0,A few times a year,A few times a month/A few times a year,Protestant/Do not attend weekly,Complete,1.0,1.0,Call 3,7.0,2.0,1.0,8.0,High school graduate,2.0,2.0,1.0,1.0,3.0,1.0,Less than 100k,Less than 50k,"Under $15,000",1.0,No,Yes,2.0,Not so good,Not so good/Poor,Democrat,Black Democrat,Black Democrats,Democrat,Conservative,4.0,36.0,4.0,Black,State questionnaire,Black,2.0,1.0,3.0,2.0,East,Protestant/Other Non-Catholic Christian,Protestant,9.0,2.0,2.0,1.0,Male,Black male,Black men,Non white male,Married men,Non white,"Cities over 500,000","Cities over 50,000", Maryland,Election day exit poll,2.0,4.0,2.0,1.0,1.0,Barack Obama did not,No one does,No,No,No,2.0,Version 1,Non-white,2.0,4.0,4.0,6.0,9.0,8.0,65+,Extremely High Density Urban,Urban,Urban Core,Very downscale,21215.0,1.38307929039001
1164385.0,A few times a year,A few times a month/A few times a year,All others,Complete,3.0,2.0,Call 3,3.0,2.0,1.0,8.0,Some college or associate degree,2.0,2.0,1.0,2.0,3.0,2.0,Less than 100k,Less than 50k,"$30,000-$49,999",1.0,No,No,2.0,Poor,Not so good/Poor,Democrat,Black Democrat,Black Democrats,Democrat,Conservative,4.0,16.0,1.0,Black,State questionnaire,Black,1.0,1.0,1.0,1.0,East,Protestant/Other Non-Catholic Christian,Other Christian,9.0,1.0,3.0,1.0,Female,Black female,Black women,Non white female,Non-married women,Non white,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,4.0,2.0,1.0,1.0,Barack Obama did not,No one does,No,No,No,2.0,Version 1,Non-white,2.0,1.0,1.0,1.0,1.0,5.0,17-64,Suburb,70s Suburbs,Low-Growth Suburban Perimeter,Upscale,21403.0,0.95483261346817
1164384.0,Never,Never,Protestant/Do not attend weekly,Complete,3.0,2.0,Call 3,6.0,2.0,1.0,8.0,Some college or associate degree,2.0,2.0,1.0,4.0,2.0,2.0,Less than 100k,50k or more,"$75,000-$99,999",2.0,No,Yes,2.0,Poor,Not so good/Poor,Democrat,Non black Democrat,White Democrats,Democrat,Liberal,1.0,49.0,1.0,White,State questionnaire,White,1.0,1.0,1.0,1.0,East,Protestant/Other Non-Catholic Christian,Protestant,1.0,1.0,3.0,1.0,Female,Non black female,White women,White female,Married women,White female,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,4.0,2.0,1.0,1.0,Barack Obama did not,"Yes, I do",Yes,I am,Yes,2.0,Version 1,Protestant/Other Christian,1.0,3.0,3.0,5.0,6.0,3.0,17-64,Suburb,70s Suburbs,Low-Growth Suburban Perimeter,Upscale,21048.0,0.653925240039825
1164383.0,A few times a year,A few times a month/A few times a year,Protestant/Do not attend weekly,Complete,3.0,2.0,Call 3,1.0,2.0,1.0,8.0,Some college or associate degree,2.0,2.0,1.0,2.0,3.0,2.0,Less than 100k,Less than 50k,"$30,000-$49,999",1.0,No,No,2.0,Not so good,Not so good/Poor,Independent/Something else,Non black non Democrat,White Independents,Independent,Liberal,2.0,14.0,4.0,White,State questionnaire,White,4.0,2.0,4.0,2.0,East,Protestant/Other Non-Catholic Christian,Protestant,1.0,2.0,2.0,1.0,Female,Non black female,White women,White female,Non-married women,White female,Suburbs,Suburbs, Maryland,Election day exit poll,1.0,2.0,1.0,1.0,1.0,Barack Obama did not,No one does,No,No,No,2.0,Version 1,Protestant/Other Christian,2.0,3.0,3.0,5.0,6.0,3.0,17-64,Suburb,70s Suburbs,High-Growth Suburban Perimeter,Very upscale,21012.0,0.83586859703064
1164381.0,A few times a month,A few times a month/A few times a year,Protestant/Do not attend weekly,Complete,4.0,2.0,Call 3,1.0,1.0,1.0,8.0,Some college or associate degree,2.0,1.0,2.0,2.0,2.0,2.0,Less than 100k,50k or more,"$75,000-$99,999",1.0,No,Yes,2.0,Good,Excellent/Good,Democrat,Non black Democrat,White Democrats,Democrat,Moderate,3.0,20.0,2.0,White,State questionnaire,White,1.0,1.0,1.0,1.0,East,Protestant/Other Non-Catholic Christian,Protestant,1.0,1.0,1.0,2.0,Male,Non black male,White men,White male,Married men,White male,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,5.0,2.0,3.0,1.0,Barack Obama did,No one does,No,No,No,1.0,Version 1,Protestant/Other Christian,2.0,3.0,3.0,5.0,6.0,3.0,17-64,Suburb,70s Suburbs,Low-Growth Suburban Perimeter,Very upscale,21131.0,0.642043232917786
1164372.0,Never,Never,All others,Complete,3.0,2.0,Call 3,5.0,2.0,2.0,8.0,Postgraduate study,2.0,2.0,1.0,4.0,2.0,2.0,100k or more,50k or more,"$100,000-$149,999",2.0,No,No,2.0,Not so good,Not so good/Poor,Democrat,Non black Democrat,White Democrats,Democrat,Liberal,1.0,108.0,1.0,White,State questionnaire,White,2.0,1.0,1.0,1.0,East,Something else,Something else,4.0,2.0,2.0,1.0,Female,Non black female,White women,White female,Non-married women,White female,Rural,Small Cities/Rural, Maryland,Election day exit poll,2.0,4.0,2.0,4.0,2.0,Barack Obama did not,No one does,No,No,No,2.0,Version 1,Something else,2.0,3.0,3.0,5.0,6.0,3.0,17-64,Town,Rural,Rural,Upscale,20619.0,0.710946202278137
1164371.0,Never,Never,All others,Complete,4.0,2.0,Call 3,6.0,1.0,2.0,8.0,Postgraduate study,2.0,2.0,1.0,4.0,2.0,2.0,100k or more,50k or more,"$100,000-$149,999",2.0,No,Yes,2.0,Poor,Not so good/Poor,Democrat,Non black Democrat,White Democrats,Democrat,Liberal,2.0,49.0,1.0,White,State questionnaire,White,2.0,1.0,2.0,1.0,East,Something else,Something else,4.0,2.0,2.0,1.0,Female,Non black female,White women,White female,Married women,White female,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,5.0,2.0,3.0,1.0,Barack Obama did,No one does,No,No,No,2.0,Version 1,Something else,1.0,3.0,3.0,5.0,6.0,3.0,17-64,Suburb,70s Suburbs,Low-Growth Suburban Perimeter,Upscale,21048.0,0.653925240039825
1162033.0,A few times a month,A few times a month/A few times a year,All others,Complete,2.0,1.0,Call 1,4.0,2.0,1.0,8.0,Some college or associate degree,2.0,2.0,1.0,3.0,2.0,2.0,100k or more,50k or more,"$100,000-$149,999",1.0,No,No,2.0,Poor,Not so good/Poor,Democrat,Black Democrat,Black Democrats,Democrat,Liberal,1.0,99.0,1.0,Black,State questionnaire,Black,1.0,1.0,2.0,1.0,East,Something else,Something else,9.0,1.0,3.0,1.0,Male,Black male,Black men,Non white male,Non-married men,Non white,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,5.0,2.0,1.0,1.0,Barack Obama did not,"Yes, I do",Yes,I am,Yes,2.0,Version 1,Non-white,2.0,2.0,2.0,3.0,3.0,6.0,17-64,High Density Urban,60s Suburbs,Urban Perimeter,Very downscale,20746.0,0.832046389579773
1164364.0,Never,Never,All others,Complete,4.0,2.0,Call 3,3.0,2.0,1.0,8.0,Some college or associate degree,2.0,2.0,1.0,2.0,2.0,2.0,Less than 100k,Less than 50k,"$30,000-$49,999",2.0,No,No,2.0,Not so good,Not so good/Poor,Democrat,Non black Democrat,White Democrats,Democrat,Liberal,2.0,16.0,1.0,White,State questionnaire,White,1.0,1.0,1.0,1.0,East,None,None,5.0,2.0,2.0,1.0,Female,Non black female,White women,White female,Non-married women,White female,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,5.0,2.0,4.0,2.0,Barack Obama did not,No one does,No,No,No,2.0,Version 1,None,2.0,3.0,3.0,5.0,6.0,3.0,17-64,Suburb,70s Suburbs,Low-Growth Suburban Perimeter,Upscale,21403.0,0.952424883842468
1162029.0,A few times a year,A few times a month/A few times a year,All others,Complete,1.0,1.0,Call 1,4.0,2.0,2.0,8.0,College graduate,2.0,2.0,1.0,3.0,2.0,2.0,Less than 100k,Less than 50k,"$30,000-$49,999",2.0,No,Yes,2.0,Poor,Not so good/Poor,Independent/Something else,Non black non Democrat,All other,Independent,Liberal,2.0,99.0,1.0,Other,State questionnaire,Other,2.0,1.0,2.0,1.0,East,Something else,Muslim,9.0,2.0,2.0,1.0,Male,Non black male,All other races,Non white male,Married men,Non white,Suburbs,Suburbs, Maryland,Election day exit poll,2.0,5.0,2.0,4.0,2.0,Barack Obama did not,No one does,No,No,No,2.0,Version 1,Non-white,2.0,2.0,2.0,4.0,4.0,13.0,17-64,High Density Urban,60s Suburbs,Urban Perimeter,Very downscale,20746.0,0.870544731616974
